1543.7163162381587, -70.93555093555094
1543.7163162381587, -71.2559557447338
1543.7163162381587, -71.57636055391666
1543.7163162381587, -71.89676536309952
1543.7163162381587, -72.21717017228238
1543.7163162381587, -72.53757498146524
1543.7163162381587, -72.85797979064813
1543.7163162381587, -73.17838459983099
1543.7163162381587, -73.49878940901385
1543.7163162381587, -73.81919421819671
1543.7163162381587, -74.13959902737957
1543.7163162381587, -74.46000383656244
1543.7163162381587, -74.7804086457453
1543.7163162381587, -75.10081345492816
1543.7163162381587, -75.42121826411102
1543.7163162381587, -75.74162307329388
1543.7163162381587, -76.06202788247677
1543.7163162381587, -76.38243269165963
1543.7163162381587, -76.70283750084249
1543.7163162381587, -77.02324231002535
1543.7163162381587, -77.34364711920821
1543.7163162381587, -77.66405192839107
1543.7163162381587, -77.98445673757394
1543.7163162381587, -78.3048615467568
1543.7163162381587, -78.62526635593966
1543.7163162381587, -78.94567116512255
1543.7163162381587, -79.26607597430541
1543.7163162381587, -79.58648078348827
1543.755706580195, -56.83773933150491
1543.755706580195, -57.158144140687774
1543.755706580195, -57.47854894987064
1543.755706580195, -57.798953759053504
1543.755706580195, -58.11935856823637
1543.755706580195, -58.43976337741923
1543.755706580195, -58.7601681866021
1543.755706580195, -59.08057299578496
1543.755706580195, -59.40097780496782
1543.755706580195, -59.72138261415069
1543.755706580195, -60.04178742333355
1543.755706580195, -60.36219223251642
1543.755706580195, -60.68259704169928
1543.755706580195, -61.00300185088215
1543.755706580195, -61.32340666006501
1543.755706580195, -61.64381146924787
1543.755706580195, -61.96421627843074
1543.755706580195, -62.2846210876136
1543.755706580195, -62.60502589679647
1543.755706580195, -62.92543070597933
1543.755706580195, -63.24583551516219
1543.755706580195, -63.56624032434506
1543.755706580195, -63.88664513352792
1543.755706580195, -64.2070499427108
1543.755706580195, -64.52745475189366
1543.755706580195, -64.84785956107652
1543.755706580195, -65.16826437025938
1543.755706580195, -65.48866917944224
1543.755706580195, -65.8090739886251
1543.755706580195, -66.12947879780796
1543.755706580195, -66.44988360699084
1543.755706580195, -66.7702884161737
1543.755706580195, -67.09069322535657
1543.755706580195, -67.41109803453944
1543.755706580195, -67.7315028437223
1543.755706580195, -68.05190765290516
1543.755706580195, -68.37231246208802
1543.755706580195, -68.69271727127088
1543.755706580195, -69.01312208045374
1543.755706580195, -69.3335268896366
1543.755706580195, -69.65393169881948
1543.755706580195, -69.97433650800234
1543.755706580195, -70.29474131718521
1543.755706580195, -70.61514612636807
1543.755706580195, -70.93555093555094
1543.755706580195, -71.2559557447338
1543.755706580195, -71.57636055391666
1543.755706580195, -71.89676536309952
1543.755706580195, -72.21717017228238
1543.755706580195, -72.53757498146524
1543.755706580195, -72.85797979064813
1543.755706580195, -73.17838459983099
1543.755706580195, -73.49878940901385
1543.755706580195, -73.81919421819671
1543.755706580195, -74.13959902737957
1543.755706580195, -74.46000383656244
1543.755706580195, -74.7804086457453
1543.755706580195, -75.10081345492816
1543.755706580195, -75.42121826411102
1543.755706580195, -75.74162307329388
1543.755706580195, -76.06202788247677
1543.755706580195, -76.38243269165963
1543.755706580195, -76.70283750084249
1543.755706580195, -77.02324231002535
1543.755706580195, -77.34364711920821
1543.755706580195, -77.66405192839107
1543.755706580195, -77.98445673757394
1543.755706580195, -78.3048615467568
1543.755706580195, -78.62526635593966
1543.755706580195, -78.94567116512255
1543.755706580195, -79.26607597430541
1543.755706580195, -79.58648078348827
1543.795096922231, -66.12947879780796
1543.795096922231, -66.44988360699084
1543.795096922231, -66.7702884161737
1543.795096922231, -67.09069322535657
1543.795096922231, -67.41109803453944
1543.795096922231, -67.7315028437223
1543.795096922231, -68.05190765290516
1543.795096922231, -68.37231246208802
1543.795096922231, -68.69271727127088
1543.795096922231, -69.01312208045374
1543.795096922231, -69.3335268896366
1543.795096922231, -69.65393169881948
1543.795096922231, -69.97433650800234
1543.795096922231, -70.29474131718521
1543.795096922231, -70.61514612636807
1543.795096922231, -70.93555093555094
1543.795096922231, -71.2559557447338
1543.795096922231, -71.57636055391666
1543.795096922231, -71.89676536309952
1543.795096922231, -72.21717017228238
1543.795096922231, -72.53757498146524
1543.795096922231, -72.85797979064813
1543.795096922231, -73.17838459983099
1543.795096922231, -73.49878940901385
1543.795096922231, -73.81919421819671
1543.795096922231, -74.13959902737957
1543.795096922231, -74.46000383656244
1543.795096922231, -74.7804086457453
1543.795096922231, -75.10081345492816
1543.795096922231, -75.42121826411102
1543.795096922231, -75.74162307329388
1543.795096922231, -76.06202788247677
1543.795096922231, -76.38243269165963
1543.795096922231, -76.70283750084249
1543.795096922231, -77.02324231002535
1543.795096922231, -77.34364711920821
1543.795096922231, -77.66405192839107
1543.795096922231, -77.98445673757394
1543.795096922231, -78.3048615467568
1543.795096922231, -78.62526635593966
1543.795096922231, -78.94567116512255
1543.795096922231, -79.26607597430541
1543.795096922231, -79.58648078348827
1543.8344872642674, -65.8090739886251
1543.8344872642674, -66.12947879780796
1543.8344872642674, -66.44988360699084
1543.8344872642674, -66.7702884161737
1543.8344872642674, -67.09069322535657
1543.8344872642674, -67.41109803453944
1543.8344872642674, -67.7315028437223
1543.8344872642674, -68.05190765290516
1543.8344872642674, -68.37231246208802
1543.8344872642674, -68.69271727127088
1543.8344872642674, -69.01312208045374
1543.8344872642674, -69.3335268896366
1543.8344872642674, -69.65393169881948
1543.8344872642674, -69.97433650800234
1543.8344872642674, -70.29474131718521
1543.8344872642674, -70.61514612636807
1543.8344872642674, -70.93555093555094
1543.8344872642674, -71.2559557447338
1543.8344872642674, -71.57636055391666
1543.8344872642674, -71.89676536309952
1543.8344872642674, -72.21717017228238
1543.8344872642674, -72.53757498146524
1543.8344872642674, -72.85797979064813
1543.8344872642674, -73.17838459983099
1543.8344872642674, -73.49878940901385
1543.8344872642674, -73.81919421819671
1543.8344872642674, -74.13959902737957
1543.8344872642674, -74.46000383656244
1543.8344872642674, -74.7804086457453
1543.8344872642674, -75.10081345492816
1543.8344872642674, -75.42121826411102
1543.8344872642674, -75.74162307329388
1543.8344872642674, -76.06202788247677
1543.8344872642674, -76.38243269165963
1543.8344872642674, -76.70283750084249
1543.8344872642674, -77.02324231002535
1543.8344872642674, -77.34364711920821
1543.8344872642674, -77.66405192839107
1543.8344872642674, -77.98445673757394
1543.8344872642674, -78.3048615467568
1543.8344872642674, -78.62526635593966
1543.8344872642674, -78.94567116512255
1543.8344872642674, -79.26607597430541
1543.8344872642674, -79.58648078348827
1543.8738776063037, -58.11935856823637
1543.8738776063037, -58.43976337741923
1543.8738776063037, -58.7601681866021
1543.8738776063037, -59.08057299578496
1543.8738776063037, -59.40097780496782
1543.8738776063037, -59.72138261415069
1543.8738776063037, -60.04178742333355
1543.8738776063037, -60.36219223251642
1543.8738776063037, -60.68259704169928
1543.8738776063037, -61.00300185088215
1543.8738776063037, -61.32340666006501
1543.8738776063037, -61.64381146924787
1543.8738776063037, -61.96421627843074
1543.8738776063037, -62.2846210876136
1543.8738776063037, -62.60502589679647
1543.8738776063037, -62.92543070597933
1543.8738776063037, -63.24583551516219
1543.8738776063037, -63.56624032434506
1543.8738776063037, -63.88664513352792
1543.8738776063037, -64.2070499427108
1543.8738776063037, -64.52745475189366
1543.8738776063037, -64.84785956107652
1543.8738776063037, -65.16826437025938
1543.8738776063037, -65.48866917944224
1543.8738776063037, -65.8090739886251
1543.8738776063037, -66.12947879780796
1543.8738776063037, -66.44988360699084
1543.8738776063037, -66.7702884161737
1543.8738776063037, -67.09069322535657
1543.8738776063037, -67.41109803453944
1543.8738776063037, -67.7315028437223
1543.8738776063037, -68.05190765290516
1543.8738776063037, -68.37231246208802
1543.8738776063037, -68.69271727127088
1543.8738776063037, -69.01312208045374
1543.8738776063037, -69.3335268896366
1543.8738776063037, -69.65393169881948
1543.8738776063037, -69.97433650800234
1543.8738776063037, -70.29474131718521
1543.8738776063037, -70.61514612636807
1543.8738776063037, -70.93555093555094
1543.8738776063037, -71.2559557447338
1543.8738776063037, -71.57636055391666
1543.8738776063037, -71.89676536309952
1543.8738776063037, -72.21717017228238
1543.8738776063037, -72.53757498146524
1543.8738776063037, -72.85797979064813
1543.8738776063037, -73.17838459983099
1543.8738776063037, -73.49878940901385
1543.8738776063037, -73.81919421819671
1543.8738776063037, -74.13959902737957
1543.8738776063037, -74.46000383656244
1543.8738776063037, -74.7804086457453
1543.8738776063037, -75.10081345492816
1543.8738776063037, -75.42121826411102
1543.8738776063037, -75.74162307329388
1543.8738776063037, -76.06202788247677
1543.8738776063037, -76.38243269165963
1543.8738776063037, -76.70283750084249
1543.8738776063037, -77.02324231002535
1543.8738776063037, -77.34364711920821
1543.8738776063037, -77.66405192839107
1543.8738776063037, -77.98445673757394
1543.8738776063037, -78.3048615467568
1543.8738776063037, -78.62526635593966
1543.8738776063037, -78.94567116512255
1543.8738776063037, -79.26607597430541
1543.8738776063037, -79.58648078348827
1543.91326794834, -50.10923833866477
1543.91326794834, -50.429643147847635
1543.91326794834, -50.750047957030496
1543.91326794834, -51.07045276621336
1543.91326794834, -51.390857575396225
1543.91326794834, -51.711262384579086
1543.91326794834, -52.031667193761955
1543.91326794834, -52.352072002944816
1543.91326794834, -52.672476812127684
1543.91326794834, -52.992881621310545
1543.91326794834, -53.313286430493406
1543.91326794834, -53.633691239676274
1543.91326794834, -53.954096048859135
1543.91326794834, -54.274500858042
1543.91326794834, -54.594905667224864
1543.91326794834, -54.915310476407726
1543.91326794834, -55.235715285590594
1543.91326794834, -55.556120094773455
1543.91326794834, -55.87652490395632
1543.91326794834, -56.196929713139184
1543.91326794834, -56.51733452232205
1543.91326794834, -56.83773933150491
1543.91326794834, -57.158144140687774
1543.91326794834, -57.47854894987064
1543.91326794834, -57.798953759053504
1543.91326794834, -58.11935856823637
1543.91326794834, -58.43976337741923
1543.91326794834, -58.7601681866021
1543.91326794834, -59.08057299578496
1543.91326794834, -59.40097780496782
1543.91326794834, -59.72138261415069
1543.91326794834, -60.04178742333355
1543.91326794834, -60.36219223251642
1543.91326794834, -60.68259704169928
1543.91326794834, -61.00300185088215
1543.91326794834, -61.32340666006501
1543.91326794834, -61.64381146924787
1543.91326794834, -61.96421627843074
1543.91326794834, -62.2846210876136
1543.91326794834, -62.60502589679647
1543.91326794834, -62.92543070597933
1543.91326794834, -63.24583551516219
1543.91326794834, -63.56624032434506
1543.91326794834, -63.88664513352792
1543.91326794834, -64.2070499427108
1543.91326794834, -64.52745475189366
1543.91326794834, -64.84785956107652
1543.91326794834, -65.16826437025938
1543.91326794834, -65.48866917944224
1543.91326794834, -65.8090739886251
1543.91326794834, -66.12947879780796
1543.91326794834, -66.44988360699084
1543.91326794834, -66.7702884161737
1543.91326794834, -67.09069322535657
1543.91326794834, -67.41109803453944
1543.91326794834, -67.7315028437223
1543.91326794834, -68.05190765290516
1543.91326794834, -68.37231246208802
1543.91326794834, -68.69271727127088
1543.91326794834, -69.01312208045374
1543.91326794834, -69.3335268896366
1543.91326794834, -69.65393169881948
1543.91326794834, -69.97433650800234
1543.91326794834, -70.29474131718521
1543.91326794834, -70.61514612636807
1543.91326794834, -70.93555093555094
1543.91326794834, -71.2559557447338
1543.91326794834, -71.57636055391666
1543.91326794834, -71.89676536309952
1543.91326794834, -72.21717017228238
1543.91326794834, -72.53757498146524
1543.91326794834, -72.85797979064813
1543.91326794834, -73.17838459983099
1543.91326794834, -73.49878940901385
1543.91326794834, -73.81919421819671
1543.91326794834, -74.13959902737957
1543.91326794834, -74.46000383656244
1543.91326794834, -74.7804086457453
1543.91326794834, -75.10081345492816
1543.91326794834, -75.42121826411102
1543.91326794834, -75.74162307329388
1543.91326794834, -76.06202788247677
1543.91326794834, -76.38243269165963
1543.91326794834, -76.70283750084249
1543.91326794834, -77.02324231002535
1543.91326794834, -77.34364711920821
1543.91326794834, -77.66405192839107
1543.91326794834, -77.98445673757394
1543.91326794834, -78.3048615467568
1543.91326794834, -78.62526635593966
1543.91326794834, -78.94567116512255
1543.91326794834, -79.26607597430541
1543.91326794834, -79.58648078348827
1543.9526582903763, -50.10923833866477
1543.9526582903763, -50.429643147847635
1543.9526582903763, -50.750047957030496
1543.9526582903763, -51.07045276621336
1543.9526582903763, -51.390857575396225
1543.9526582903763, -51.711262384579086
1543.9526582903763, -52.031667193761955
1543.9526582903763, -52.352072002944816
1543.9526582903763, -52.672476812127684
1543.9526582903763, -52.992881621310545
1543.9526582903763, -53.313286430493406
1543.9526582903763, -53.633691239676274
1543.9526582903763, -53.954096048859135
1543.9526582903763, -54.274500858042
1543.9526582903763, -54.594905667224864
1543.9526582903763, -54.915310476407726
1543.9526582903763, -55.235715285590594
1543.9526582903763, -55.556120094773455
1543.9526582903763, -55.87652490395632
1543.9526582903763, -56.196929713139184
1543.9526582903763, -56.51733452232205
1543.9526582903763, -56.83773933150491
1543.9526582903763, -57.158144140687774
1543.9526582903763, -57.47854894987064
1543.9526582903763, -57.798953759053504
1543.9526582903763, -58.11935856823637
1543.9526582903763, -58.43976337741923
1543.9526582903763, -58.7601681866021
1543.9526582903763, -59.08057299578496
1543.9526582903763, -59.40097780496782
1543.9526582903763, -59.72138261415069
1543.9526582903763, -60.04178742333355
1543.9526582903763, -60.36219223251642
1543.9526582903763, -60.68259704169928
1543.9526582903763, -61.00300185088215
1543.9526582903763, -61.32340666006501
1543.9526582903763, -61.64381146924787
1543.9526582903763, -61.96421627843074
1543.9526582903763, -62.2846210876136
1543.9526582903763, -62.60502589679647
1543.9526582903763, -62.92543070597933
1543.9526582903763, -63.24583551516219
1543.9526582903763, -63.56624032434506
1543.9526582903763, -63.88664513352792
1543.9526582903763, -64.2070499427108
1543.9526582903763, -64.52745475189366
1543.9526582903763, -64.84785956107652
1543.9526582903763, -65.16826437025938
1543.9526582903763, -65.48866917944224
1543.9526582903763, -65.8090739886251
1543.9526582903763, -66.12947879780796
1543.9526582903763, -66.44988360699084
1543.9526582903763, -66.7702884161737
1543.9526582903763, -67.09069322535657
1543.9526582903763, -67.41109803453944
1543.9526582903763, -67.7315028437223
1543.9526582903763, -68.05190765290516
1543.9526582903763, -68.37231246208802
1543.9526582903763, -68.69271727127088
1543.9526582903763, -69.01312208045374
1543.9526582903763, -69.3335268896366
1543.9526582903763, -69.65393169881948
1543.9526582903763, -69.97433650800234
1543.9526582903763, -70.29474131718521
1543.9526582903763, -70.61514612636807
1543.9526582903763, -70.93555093555094
1543.9526582903763, -71.2559557447338
1543.9526582903763, -71.57636055391666
1543.9526582903763, -71.89676536309952
1543.9526582903763, -72.21717017228238
1543.9526582903763, -72.53757498146524
1543.9920486324127, -63.88664513352792
1543.9920486324127, -64.2070499427108
1543.9920486324127, -64.52745475189366
1543.9920486324127, -64.84785956107652
1543.9920486324127, -65.16826437025938
1543.9920486324127, -65.48866917944224
1543.9920486324127, -65.8090739886251
1543.9920486324127, -66.12947879780796
1543.9920486324127, -66.44988360699084
1543.9920486324127, -66.7702884161737
1543.9920486324127, -67.09069322535657
1543.9920486324127, -67.41109803453944
1543.9920486324127, -67.7315028437223
1543.9920486324127, -68.05190765290516
1543.9920486324127, -68.37231246208802
1543.9920486324127, -68.69271727127088
1543.9920486324127, -69.01312208045374
1543.9920486324127, -69.3335268896366
1543.9920486324127, -69.65393169881948
1543.9920486324127, -69.97433650800234
1543.9920486324127, -70.29474131718521
1543.9920486324127, -70.61514612636807
1543.9920486324127, -70.93555093555094
1543.9920486324127, -71.2559557447338
1543.9920486324127, -71.57636055391666
1543.9920486324127, -71.89676536309952
1543.9920486324127, -72.21717017228238
1543.9920486324127, -72.53757498146524
1543.9920486324127, -72.85797979064813
1543.9920486324127, -73.17838459983099
1543.9920486324127, -73.49878940901385
1543.9920486324127, -73.81919421819671
1543.9920486324127, -74.13959902737957
1543.9920486324127, -74.46000383656244
1543.9920486324127, -74.7804086457453
1543.9920486324127, -75.10081345492816
1543.9920486324127, -75.42121826411102
1543.9920486324127, -75.74162307329388
1543.9920486324127, -76.06202788247677
1543.9920486324127, -76.38243269165963
1543.9920486324127, -76.70283750084249
1543.9920486324127, -77.02324231002535
1543.9920486324127, -77.34364711920821
1543.9920486324127, -77.66405192839107
1543.9920486324127, -77.98445673757394
1543.9920486324127, -78.3048615467568
1543.9920486324127, -78.62526635593966
1543.9920486324127, -78.94567116512255
1543.9920486324127, -79.26607597430541
1543.9920486324127, -79.58648078348827
1544.031438974449, -65.16826437025938
1544.031438974449, -65.48866917944224
1544.031438974449, -65.8090739886251
