Trace, Start Freq(Hz), Stop Freq(Hz)
Trace-A, 25049442790, 25050442790

RBW(Hz), VBW(Hz), SWT(ms), ATT(dB)
3000, 3000, 66, 10

Detection, Trace Points
Pos & Neg, 10001

Ref Level(dBm), PreAmp
-10.00, Off

Storage Mode-A
Off

Wave Data(dBm)-A, A(neg)
-91.300, -91.513
-91.513, -91.776
-91.776, -92.011
-92.050, -92.296
-92.296, -92.592
-92.592, -92.853
-92.853, -93.162
-93.162, -93.432
-93.477, -93.750
-93.750, -94.068
-94.068, -94.341
-94.341, -94.658
-94.658, -94.926
-94.970, -95.236
-95.236, -95.541
-95.541, -95.798
-95.798, -96.096
-96.096, -96.348
-96.389, -96.640
-96.640, -96.933
-96.933, -97.185
-97.185, -97.484
-97.484, -97.745
-97.791, -98.061
-98.061, -98.390
-98.390, -98.684
-98.684, -99.045
-99.045, -99.371
-99.428, -99.773
-99.773, -100.202
-100.202, -100.591
-100.591, -101.072
-101.072, -101.506
-101.581, -102.037
-102.037, -102.591
-102.591, -103.081
-103.081, -103.658
-103.658, -104.149
-104.229, -104.697
-104.697, -105.196
-105.196, -105.560
-105.560, -105.882
-105.882, -106.054
-106.073, -106.117
-106.030, -106.117
-105.853, -106.030
-105.545, -105.853
-105.221, -105.545
-104.797, -105.162
-104.347, -104.797
-103.955, -104.347
-103.506, -103.955
-103.133, -103.506
-102.717, -103.072
-102.328, -102.717
-102.014, -102.328
-101.673, -102.014
-101.402, -101.673
-101.109, -101.358
-100.841, -101.109
-100.629, -100.841
-100.400, -100.629
-100.220, -100.400
-100.025, -100.191
-99.846, -100.025
-99.704, -99.846
-99.548, -99.704
-99.422, -99.548
-99.285, -99.401
-99.155, -99.285
-99.048, -99.155
-98.930, -99.048
-98.833, -98.930
-98.723, -98.818
-98.619, -98.723
-98.532, -98.619
-98.434, -98.532
-98.352, -98.434
-98.259, -98.338
-98.168, -98.259
-98.093, -98.168
-98.006, -98.093
-97.933, -98.006
-97.849, -97.920
-97.766, -97.849
-97.697, -97.766
-97.616, -97.697
-97.548, -97.616
-97.469, -97.536
-97.392, -97.469
-97.327, -97.392
-97.253, -97.327
-97.191, -97.253
-97.121, -97.181
-97.054, -97.121
-97.001, -97.054
-96.942, -97.001
-96.893, -96.942
-96.843, -96.885
-96.798, -96.843
-96.767, -96.798
-96.736, -96.767
-96.717, -96.736
-96.701, -96.713
-96.697, -96.701
-96.697, -96.701
-96.701, -96.717
-96.717, -96.740
-96.744, -96.777
-96.777, -96.828
-96.828, -96.881
-96.881, -96.958
-96.958, -97.034
-97.048, -97.138
-97.138, -97.254
-97.254, -97.366
-97.366, -97.512
-97.512, -97.648
-97.672, -97.820
-97.820, -98.006
-98.006, -98.176
-98.176, -98.386
-98.386, -98.575
-98.608, -98.805
-98.805, -99.045
-99.045, -99.255
-99.255, -99.504
-99.504, -99.721
-99.756, -99.972
-99.972, -100.220
-100.220, -100.427
-100.427, -100.661
-100.661, -100.853
-100.884, -101.062
-101.062, -101.256
-101.256, -101.406
-101.406, -101.563
-101.563, -101.682
-101.700, -101.803
-101.803, -101.905
-101.905, -101.980
-101.980, -102.053
-102.053, -102.106
-102.114, -102.160
-102.160, -102.205
-102.205, -102.243
-102.243, -102.284
-102.284, -102.319
-102.326, -102.363
-102.363, -102.409
-102.409, -102.452
-102.452, -102.506
-102.506, -102.558
-102.567, -102.621
-102.621, -102.691
-102.691, -102.754
-102.754, -102.832
-102.832, -102.899
-102.911, -102.982
-102.982, -103.066
-103.066, -103.137
-103.137, -103.219
-103.219, -103.286
-103.297, -103.359
-103.359, -103.427
-103.427, -103.478
-103.478, -103.526
-103.526, -103.556
-103.560, -103.578
-103.578, -103.583
-103.570, -103.581
-103.537, -103.570
-103.492, -103.537
-103.420, -103.483
-103.324, -103.420
-103.225, -103.324
-103.089, -103.225
-102.955, -103.089
-102.779, -102.931
-102.584, -102.779
-102.400, -102.584
-102.170, -102.400
-101.957, -102.170
-101.694, -101.921
-101.416, -101.694
-101.164, -101.416
-100.860, -101.164
-100.589, -100.860
-100.266, -100.544
-99.937, -100.266
-99.650, -99.937
-99.316, -99.650
-99.030, -99.316
-98.701, -98.983
-98.376, -98.701
-98.106, -98.376
-97.800, -98.106
-97.549, -97.800
-97.268, -97.507
-97.005, -97.268
-96.792, -97.005
-96.560, -96.792
-96.378, -96.560
-96.184, -96.348
-96.010, -96.184
-95.878, -96.010
-95.744, -95.878
-95.647, -95.744
-95.556, -95.633
-95.486, -95.556
-95.446, -95.486
-95.420, -95.446
-95.416, -95.420
-95.417, -95.433
-95.433, -95.474
-95.474, -95.527
-95.527, -95.611
-95.611, -95.701
-95.718, -95.828
-95.828, -95.978
-95.978, -96.123
-96.123, -96.311
-96.311, -96.490
-96.521, -96.717
-96.717, -96.962
-96.962, -97.184
-97.184, -97.458
-97.458, -97.704
-97.746, -98.002
-98.002, -98.310
-98.310, -98.579
-98.579, -98.896
-98.896, -99.170
-99.216, -99.485
-99.485, -99.796
-99.796, -100.056
-100.056, -100.346
-100.346, -100.583
-100.622, -100.843
-100.843, -101.081
-101.081, -101.267
-101.267, -101.459
-101.459, -101.603
-101.625, -101.746
-101.746, -101.862
-101.862, -101.940
-101.940, -102.007
-102.007, -102.047
-102.052, -102.071
-102.071, -102.075
-102.063, -102.075
-102.037, -102.063
-102.001, -102.037
-101.949, -101.994
-101.889, -101.949
-101.831, -101.889
-101.758, -101.831
-101.692, -101.758
-101.613, -101.680
-101.534, -101.613
-101.466, -101.534
-101.387, -101.466
-101.322, -101.387
-101.249, -101.311
-101.177, -101.249
-101.120, -101.177
-101.054, -101.120
-101.000, -101.054
-100.937, -100.990
-100.875, -100.937
-100.821, -100.875
-100.755, -100.821
-100.695, -100.755
-100.619, -100.684
-100.534, -100.619
-100.454, -100.534
-100.350, -100.454
-100.249, -100.350
-100.121, -100.231
-99.978, -100.121
-99.844, -99.978
-99.673, -99.844
-99.518, -99.673
-99.327, -99.491
-99.126, -99.327
-98.949, -99.126
-98.737, -98.949
-98.554, -98.737
-98.340, -98.524
-98.127, -98.340
-97.946, -98.127
-97.742, -97.946
-97.572, -97.742
-97.381, -97.544
-97.200, -97.381
-97.054, -97.200
-96.895, -97.054
-96.767, -96.895
-96.631, -96.748
-96.508, -96.631
-96.416, -96.508
-96.320, -96.416
-96.250, -96.320
-96.184, -96.240
-96.133, -96.184
-96.103, -96.133
-96.083, -96.103
-96.079, -96.083
-96.079, -96.091
-96.091, -96.119
-96.119, -96.160
-96.160, -96.223
-96.223, -96.294
-96.306, -96.393
-96.393, -96.512
-96.512, -96.631
-96.631, -96.790
-96.790, -96.944
-96.970, -97.143
-97.143, -97.367
-97.367, -97.578
-97.578, -97.849
-97.849, -98.102
-98.146, -98.423
-98.423, -98.771
-98.771, -99.094
-99.094, -99.498
-99.498, -99.869
-99.933, -100.329
-100.329, -100.819
-100.819, -101.261
-101.261, -101.800
-101.800, -102.274
-102.354, -102.836
-102.836, -103.392
-103.392, -103.846
-103.846, -104.326
-104.326, -104.673
-104.723, -104.972
-104.972, -105.132
-105.132, -105.155
-105.028, -105.149
-104.820, -105.028
-104.481, -104.777
-104.070, -104.481
-103.685, -104.070
-103.223, -103.685
-102.828, -103.223
-102.384, -102.764
-101.965, -102.384
-101.634, -101.965
-101.282, -101.634
-101.010, -101.282
-100.732, -100.969
-100.496, -100.732
-100.326, -100.496
-100.167, -100.326
-100.064, -100.167
-99.982, -100.050
-99.941, -99.982
-99.937, -99.941
-99.939, -99.974
-99.974, -100.035
-100.050, -100.146
-100.146, -100.293
-100.293, -100.451
-100.451, -100.667
-100.667, -100.881
-100.919, -101.158
-101.158, -101.460
-101.460, -101.732
-101.732, -102.056
-102.056, -102.326
-102.370, -102.619
-102.619, -102.861
-102.861, -103.012
-103.012, -103.104
-103.091, -103.108
-102.968, -103.081
-102.727, -102.968
-102.441, -102.727
-102.032, -102.441
-101.632, -102.032
-101.134, -101.563
-100.619, -101.134
-100.176, -100.619
-99.671, -100.176
-99.252, -99.671
-98.788, -99.185
-98.355, -98.788
-98.009, -98.355
-97.637, -98.009
-97.345, -97.637
-97.038, -97.299
-96.765, -97.038
-96.560, -96.765
-96.350, -96.560
-96.199, -96.350
-96.053, -96.177
-95.941, -96.053
-95.870, -95.941
-95.818, -95.870
-95.798, -95.818
-95.798, -95.806
-95.806, -95.845
-95.845, -95.902
-95.902, -95.999
-95.999, -96.108
-96.128, -96.263
-96.263, -96.450
-96.450, -96.635
-96.635, -96.879
-96.879, -97.115
-97.156, -97.419
-97.419, -97.756
-97.756, -98.070
-98.070, -98.469
-98.469, -98.836
-98.899, -99.295
-99.295, -99.787
-99.787, -100.232
-100.232, -100.781
-100.781, -101.275
-101.359, -101.873
-101.873, -102.490
-102.490, -103.029
-103.029, -103.657
-103.657, -104.183
-104.269, -104.764
-104.764, -105.288
-105.288, -105.668
-105.668, -106.009
-106.009, -106.194
-106.216, -106.281
-106.227, -106.281
-106.081, -106.227
-105.815, -106.081
-105.525, -105.815
-105.137, -105.472
-104.719, -105.137
-104.348, -104.719
-103.914, -104.348
-103.549, -103.914
-103.135, -103.488
-102.739, -103.135
-102.416, -102.739
-102.061, -102.416
-101.775, -102.061
-101.466, -101.730
-101.178, -101.466
-100.953, -101.178
-100.713, -100.953
-100.525, -100.713
-100.329, -100.496
-100.156, -100.329
-100.027, -100.156
-99.897, -100.027
-99.802, -99.897
-99.711, -99.789
-99.643, -99.711
-99.600, -99.643
-99.568, -99.600
-99.557, -99.568
-99.555, -99.559
-99.559, -99.579
-99.579, -99.609
-99.609, -99.656
-99.656, -99.707
-99.717, -99.777
-99.777, -99.855
-99.855, -99.929
-99.929, -100.019
-100.019, -100.098
-100.110, -100.187
-100.187, -100.275
-100.275, -100.345
-100.345, -100.420
-100.420, -100.477
-100.485, -100.532
-100.532, -100.577
-100.577, -100.607
-100.607, -100.630
-100.630, -100.643
-100.645, -100.650
-100.650, -100.652
-100.650, -100.652
-100.648, -100.650
-100.647, -100.648
-100.647, -100.650
-100.650, -100.661
-100.661, -100.677
-100.677, -100.706
-100.706, -100.739
-100.747, -100.793
-100.793, -100.861
-100.861, -100.932
-100.932, -101.028
-101.028, -101.124
-101.141, -101.249
-101.249, -101.390
-101.390, -101.521
-101.521, -101.685
-101.685, -101.835
-101.860, -102.019
-102.019, -102.210
-102.210, -102.381
-102.381, -102.582
-102.582, -102.758
-102.787, -102.966
-102.966, -103.172
-103.172, -103.348
-103.348, -103.553
-103.553, -103.727
-103.756, -103.926
-103.926, -104.119
-104.119, -104.276
-104.276, -104.450
-104.450, -104.584
-104.605, -104.719
-104.719, -104.821
-104.821, -104.878
-104.878, -104.898
-104.870, -104.898
-104.780, -104.862
-104.623, -104.780
-104.437, -104.623
-104.164, -104.437
-103.887, -104.164
-103.525, -103.837
-103.131, -103.525
-102.775, -103.131
-102.352, -102.775
-101.990, -102.352
-101.570, -101.929
-101.164, -101.570
-100.830, -101.164
-100.460, -100.830
-100.161, -100.460
-99.838, -100.114
-99.542, -99.838
-99.311, -99.542
-99.068, -99.311
-98.884, -99.068
-98.695, -98.854
-98.537, -98.695
-98.423, -98.537
-98.317, -98.423
-98.248, -98.317
-98.193, -98.239
-98.160, -98.193
-98.150, -98.160
-98.150, -98.158
-98.158, -98.178
-98.182, -98.213
-98.213, -98.261
-98.261, -98.305
-98.305, -98.359
-98.359, -98.403
-98.409, -98.446
-98.446, -98.477
-98.477, -98.492
-98.489, -98.493
-98.469, -98.489
-98.423, -98.464
-98.354, -98.423
-98.276, -98.354
-98.166, -98.276
-98.057, -98.166
-97.917, -98.037
-97.767, -97.917
-97.633, -97.767
-97.475, -97.633
-97.340, -97.475
-97.187, -97.317
-97.042, -97.187
-96.925, -97.042
-96.800, -96.925
-96.703, -96.800
-96.603, -96.688
-96.519, -96.603
-96.461, -96.519
-96.407, -96.461
-96.375, -96.407
-96.352, -96.369
-96.346, -96.352
-96.346, -96.355
-96.355, -96.380
-96.380, -96.414
-96.421, -96.468
-96.468, -96.538
-96.538, -96.607
-96.607, -96.701
-96.701, -96.790
-96.808, -96.907
-96.907, -97.036
-97.036, -97.152
-97.152, -97.298
-97.298, -97.429
-97.452, -97.590
-97.590, -97.757
-97.757, -97.905
-97.905, -98.082
-98.082, -98.236
-98.262, -98.419
-98.419, -98.603
-98.603, -98.762
-98.762, -98.944
-98.944, -99.099
-99.124, -99.276
-99.276, -99.447
-99.447, -99.587
-99.587, -99.738
-99.738, -99.859
-99.879, -99.986
-99.986, -100.096
-100.096, -100.171
-100.171, -100.239
-100.239, -100.278
-100.282, -100.300
-100.294, -100.301
-100.268, -100.294
-100.214, -100.268
-100.148, -100.214
-100.052, -100.136
-99.935, -100.052
-99.822, -99.935
-99.679, -99.822
-99.550, -99.679
-99.394, -99.527
-99.238, -99.394
-99.104, -99.238
-98.954, -99.104
-98.832, -98.954
-98.698, -98.811
-98.575, -98.698
-98.482, -98.575
-98.389, -98.482
-98.321, -98.389
-98.261, -98.312
-98.218, -98.261
-98.198, -98.218
-98.193, -98.198
-98.194, -98.208
-98.210, -98.242
-98.242, -98.298
-98.298, -98.363
-98.363, -98.460
-98.460, -98.560
-98.578, -98.695
-98.695, -98.849
-98.849, -98.997
-98.997, -99.187
-99.187, -99.364
-99.394, -99.583
-99.583, -99.816
-99.816, -100.025
-100.025, -100.277
-100.277, -100.499
-100.537, -100.761
-100.761, -101.024
-101.024, -101.246
-101.246, -101.500
-101.500, -101.711
-101.744, -101.943
-101.943, -102.160
-102.160, -102.331
-102.331, -102.512
-102.512, -102.651
-102.672, -102.793
-102.793, -102.915
-102.915, -103.008
-103.008, -103.099
-103.099, -103.171
-103.181, -103.245
-103.245, -103.315
-103.315, -103.375
-103.375, -103.449
-103.449, -103.518
-103.530, -103.607
-103.607, -103.708
-103.708, -103.804
-103.804, -103.930
-103.930, -104.048
-104.069, -104.196
-104.196, -104.351
-104.351, -104.485
-104.485, -104.634
-104.634, -104.752
-104.770, -104.864
-104.864, -104.936
-104.936, -104.959
-104.924, -104.959
-104.839, -104.924
-104.666, -104.818
-104.418, -104.666
-104.148, -104.418
-103.774, -104.148
-103.412, -103.774
-102.953, -103.348
-102.466, -102.953
-102.035, -102.466
-101.526, -102.035
-101.089, -101.526
-100.586, -101.018
-100.094, -100.586
-99.681, -100.094
-99.216, -99.681
-98.832, -99.216
-98.399, -98.768
-97.987, -98.399
-97.649, -97.987
-97.272, -97.649
-96.966, -97.272
-96.625, -96.915
-96.303, -96.625
-96.041, -96.303
-95.752, -96.041
-95.518, -95.752
-95.260, -95.480
-95.021, -95.260
-94.828, -95.021
-94.616, -94.828
-94.448, -94.616
-94.266, -94.420
-94.098, -94.266
-93.967, -94.098
-93.826, -93.967
-93.719, -93.826
-93.607, -93.702
-93.510, -93.607
-93.437, -93.510
-93.367, -93.437
-93.320, -93.367
-93.278, -93.313
-93.250, -93.278
-93.238, -93.250
-93.236, -93.238
-93.238, -93.248
-93.252, -93.274
-93.274, -93.316
-93.316, -93.362
-93.362, -93.428
-93.428, -93.495
-93.508, -93.586
-93.586, -93.688
-93.688, -93.785
-93.785, -93.908
-93.908, -94.023
-94.041, -94.162
-94.162, -94.310
-94.310, -94.441
-94.441, -94.599
-94.599, -94.736
-94.760, -94.899
-94.899, -95.063
-95.063, -95.202
-95.202, -95.362
-95.362, -95.496
-95.518, -95.648
-95.648, -95.794
-95.794, -95.913
-95.913, -96.043
-96.043, -96.146
-96.163, -96.257
-96.257, -96.355
-96.355, -96.432
-96.432, -96.508
-96.508, -96.565
-96.575, -96.622
-96.622, -96.665
-96.665, -96.696
-96.696, -96.722
-96.722, -96.740
-96.742, -96.755
-96.755, -96.767
-96.767, -96.777
-96.777, -96.790
-96.790, -96.802
-96.806, -96.824
-96.824, -96.853
-96.853, -96.885
-96.885, -96.935
-96.935, -96.988
-96.999, -97.067
-97.067, -97.161
-97.161, -97.259
-97.259, -97.392
-97.392, -97.523
-97.546, -97.698
-97.698, -97.896
-97.896, -98.086
-98.086, -98.331
-98.331, -98.560
-98.602, -98.854
-98.854, -99.170
-99.170, -99.462
-99.462, -99.822
-99.822, -100.148
-100.203, -100.544
-100.544, -100.953
-100.953, -101.311
-101.311, -101.729
-101.729, -102.081
-102.139, -102.479
-102.479, -102.854
-102.854, -103.146
-103.146, -103.449
-103.449, -103.670
-103.703, -103.881
-103.881, -104.043
-104.043, -104.145
-104.145, -104.230
-104.230, -104.279
-104.286, -104.320
-104.320, -104.355
-104.355, -104.387
-104.387, -104.438
-104.438, -104.498
-104.510, -104.593
-104.593, -104.722
-104.722, -104.864
-104.864, -105.067
-105.067, -105.278
-105.316, -105.567
-105.567, -105.906
-105.906, -106.238
-106.238, -106.676
-106.676, -107.093
-107.167, -107.631
-107.631, -108.223
-108.223, -108.771
-108.771, -109.457
-109.457, -110.078
-110.184, -110.835
-110.835, -111.609
-111.609, -112.265
-112.265, -112.993
-112.993, -113.548
-113.632, -114.070
-114.070, -114.402
-114.402, -114.515
-114.434, -114.516
-114.204, -114.434
-113.784, -114.152
-113.249, -113.784
-112.732, -113.249
-112.091, -112.732
-111.521, -112.091
-110.852, -111.426
-110.185, -110.852
-109.622, -110.185
-108.978, -109.622
-108.439, -108.978
-107.828, -108.351
-107.240, -107.828
-106.753, -107.240
-106.210, -106.753
-105.767, -106.210
-105.276, -105.696
-104.815, -105.276
-104.444, -104.815
-104.040, -104.444
-103.719, -104.040
-103.375, -103.669
-103.064, -103.375
-102.826, -103.064
-102.576, -102.826
-102.389, -102.576
-102.204, -102.361
-102.050, -102.204
-101.946, -102.050
-101.854, -101.946
-101.803, -101.854
-101.773, -101.796
-101.770, -101.776
-101.776, -101.804
-101.804, -101.867
-101.867, -101.945
-101.959, -102.063
-102.063, -102.212
-102.212, -102.361
-102.361, -102.558
-102.558, -102.744
-102.777, -102.980
-102.980, -103.226
-103.226, -103.442
-103.442, -103.693
-103.693, -103.897
-103.930, -104.116
-104.116, -104.300
-104.300, -104.420
-104.420, -104.508
-104.508, -104.533
-104.501, -104.533
-104.401, -104.501
-104.268, -104.401
-104.062, -104.268
-103.854, -104.062
-103.581, -103.816
-103.290, -103.581
-103.033, -103.290
-102.733, -103.033
-102.483, -102.733
-102.202, -102.441
-101.938, -102.202
-101.729, -101.938
-101.505, -101.729
-101.334, -101.505
-101.158, -101.307
-101.007, -101.158
-100.900, -101.007
-100.798, -100.900
-100.731, -100.798
-100.677, -100.722
-100.645, -100.677
-100.636, -100.645
-100.636, -100.646
-100.646, -100.668
-100.673, -100.710
-100.710, -100.767
-100.767, -100.825
-100.825, -100.899
-100.899, -100.964
-100.975, -101.038
-101.038, -101.103
-101.103, -101.146
-101.146, -101.177
-101.177, -101.181
-101.144, -101.176
-101.063, -101.144
-100.952, -101.063
-100.771, -100.952
-100.568, -100.771
-100.276, -100.530
-99.929, -100.276
-99.592, -99.929
-99.158, -99.592
-98.757, -99.158
-98.265, -98.688
-97.753, -98.265
-97.305, -97.753
-96.779, -97.305
-96.329, -96.779
-95.809, -96.254
-95.299, -95.809
-94.874, -95.299
-94.392, -94.874
-93.994, -94.392
-93.547, -93.929
-93.122, -93.547
-92.776, -93.122
-92.392, -92.776
-92.082, -92.392
-91.741, -92.031
-91.423, -91.741
-91.169, -91.423
-90.896, -91.169
-90.678, -90.896
-90.445, -90.644
-90.236, -90.445
-90.073, -90.236
-89.905, -90.073
-89.779, -89.905
-89.650, -89.759
-89.542, -89.650
-89.466, -89.542
-89.396, -89.466
-89.352, -89.396
-89.320, -89.346
-89.306, -89.320
-89.306, -89.309
-89.309, -89.328
-89.328, -89.359
-89.365, -89.410
-89.410, -89.478
-89.478, -89.548
-89.548, -89.642
-89.642, -89.735
-89.751, -89.854
-89.854, -89.986
-89.986, -90.107
-90.107, -90.257
-90.257, -90.393
-90.415, -90.558
-90.558, -90.730
-90.730, -90.882
-90.882, -91.065
-91.065, -91.223
-91.250, -91.412
-91.412, -91.603
-91.603, -91.768
-91.768, -91.962
-91.962, -92.129
-92.157, -92.324
-92.324, -92.519
-92.519, -92.687
