Trace, Start Freq(Hz), Stop Freq(Hz)
Trace-A, 25049442790, 25050442790

RBW(Hz), VBW(Hz), SWT(ms), ATT(dB)
3000, 3000, 66, 10

Detection, Trace Points
Pos & Neg, 10001

Ref Level(dBm), PreAmp
-10.00, Off

Storage Mode-A
Off

Wave Data(dBm)-A, A(neg)
-102.443, -102.816
-102.816, -103.108
-103.152, -103.404
-103.404, -103.648
-103.648, -103.813
-103.813, -103.952
-103.952, -104.023
-104.031, -104.057
-104.042, -104.058
-103.994, -104.042
-103.904, -103.994
-103.802, -103.904
-103.659, -103.783
-103.497, -103.659
-103.345, -103.497
-103.156, -103.345
-102.988, -103.156
-102.787, -102.960
-102.582, -102.787
-102.404, -102.582
-102.197, -102.404
-102.020, -102.197
-101.818, -101.991
-101.620, -101.818
-101.454, -101.620
-101.269, -101.454
-101.116, -101.269
-100.947, -101.091
-100.788, -100.947
-100.661, -100.788
-100.526, -100.661
-100.421, -100.526
-100.313, -100.405
-100.223, -100.313
-100.160, -100.223
-100.104, -100.160
-100.071, -100.104
-100.054, -100.068
-100.054, -100.060
-100.060, -100.083
-100.083, -100.136
-100.136, -100.199
-100.212, -100.301
-100.301, -100.430
-100.430, -100.565
-100.565, -100.750
-100.750, -100.934
-100.967, -101.178
-101.178, -101.457
-101.457, -101.724
-101.724, -102.068
-102.068, -102.395
-102.450, -102.808
-102.808, -103.265
-103.265, -103.688
-103.688, -104.222
-104.222, -104.714
-104.798, -105.330
-105.330, -105.989
-105.989, -106.589
-106.589, -107.326
-107.326, -107.985
-108.097, -108.773
-108.773, -109.564
-109.564, -110.219
-110.219, -110.921
-110.921, -111.431
-111.505, -111.869
-111.869, -112.099
-112.099, -112.130
-111.958, -112.120
-111.690, -111.958
-111.274, -111.635
-110.795, -111.274
-110.364, -110.795
-109.860, -110.364
-109.439, -109.860
-108.970, -109.370
-108.527, -108.970
-108.171, -108.527
-107.779, -108.171
-107.464, -107.779
-107.117, -107.413
-106.788, -107.117
-106.518, -106.788
-106.216, -106.518
-105.962, -106.216
-105.673, -105.922
-105.385, -105.673
-105.139, -105.385
-104.846, -105.139
-104.590, -104.846
-104.284, -104.548
-103.968, -104.284
-103.687, -103.968
-103.346, -103.687
-103.041, -103.346
-102.674, -102.990
-102.289, -102.674
-101.951, -102.289
-101.544, -101.951
-101.186, -101.544
-100.763, -101.126
-100.333, -100.763
-99.964, -100.333
-99.531, -99.964
-99.163, -99.531
-98.737, -99.101
-98.319, -98.737
-97.968, -98.319
-97.569, -97.968
-97.235, -97.569
-96.861, -97.182
-96.503, -96.861
-96.207, -96.503
-95.881, -96.207
-95.614, -95.881
-95.321, -95.571
-95.047, -95.321
-94.828, -95.047
-94.590, -94.828
-94.402, -94.590
-94.202, -94.372
-94.023, -94.202
-93.884, -94.023
-93.740, -93.884
-93.635, -93.740
-93.529, -93.618
-93.443, -93.529
-93.383, -93.443
-93.332, -93.383
-93.302, -93.332
-93.283, -93.299
-93.279, -93.283
-93.281, -93.292
-93.292, -93.320
-93.320, -93.353
-93.360, -93.407
-93.407, -93.470
-93.470, -93.534
-93.534, -93.618
-93.618, -93.694
-93.708, -93.789
-93.789, -93.890
-93.890, -93.977
-93.977, -94.077
-94.077, -94.163
-94.177, -94.258
-94.258, -94.346
-94.346, -94.415
-94.415, -94.484
-94.484, -94.534
-94.542, -94.580
-94.580, -94.610
-94.610, -94.625
-94.625, -94.627
-94.614, -94.626
-94.587, -94.612
-94.546, -94.587
-94.500, -94.546
-94.436, -94.500
-94.375, -94.436
-94.295, -94.364
-94.211, -94.295
-94.135, -94.211
-94.045, -94.135
-93.969, -94.045
-93.880, -93.955
-93.797, -93.880
-93.729, -93.797
-93.656, -93.729
-93.599, -93.656
-93.542, -93.590
-93.495, -93.542
-93.466, -93.495
-93.441, -93.466
-93.432, -93.441
-93.430, -93.434
-93.434, -93.450
-93.450, -93.475
-93.475, -93.521
-93.521, -93.571
-93.582, -93.648
-93.648, -93.740
-93.740, -93.834
-93.834, -93.959
-93.959, -94.081
-94.104, -94.241
-94.241, -94.418
-94.418, -94.583
-94.583, -94.794
-94.794, -94.989
-95.022, -95.230
-95.230, -95.489
-95.489, -95.724
-95.724, -96.010
-96.010, -96.264
-96.308, -96.571
-96.571, -96.883
-96.883, -97.152
-97.152, -97.462
-97.462, -97.721
-97.764, -98.006
-98.006, -98.266
-98.266, -98.460
-98.460, -98.643
-98.643, -98.759
-98.774, -98.836
-98.836, -98.852
-98.805, -98.849
-98.695, -98.805
-98.553, -98.695
-98.337, -98.525
-98.079, -98.337
-97.834, -98.079
-97.524, -97.834
-97.248, -97.524
-96.921, -97.202
-96.595, -96.921
-96.322, -96.595
-96.014, -96.322
-95.761, -96.014
-95.483, -95.720
-95.226, -95.483
-95.024, -95.226
-94.809, -95.024
-94.646, -94.809
-94.480, -94.621
-94.340, -94.480
-94.243, -94.340
-94.155, -94.243
-94.102, -94.155
-94.068, -94.096
-94.062, -94.068
-94.062, -94.083
-94.083, -94.133
-94.133, -94.202
-94.216, -94.310
-94.310, -94.450
-94.450, -94.596
-94.596, -94.795
-94.795, -94.994
-95.029, -95.255
-95.255, -95.552
-95.552, -95.833
-95.833, -96.192
-96.192, -96.529
-96.588, -96.954
-96.954, -97.410
-97.410, -97.829
-97.829, -98.347
-98.347, -98.813
-98.891, -99.378
-99.378, -99.958
-99.958, -100.461
-100.461, -101.042
-101.042, -101.525
-101.603, -102.052
-102.052, -102.517
-102.517, -102.854
-102.854, -103.154
-103.154, -103.324
-103.345, -103.420
-103.411, -103.428
-103.331, -103.411
-103.170, -103.331
-102.986, -103.170
-102.737, -102.951
-102.459, -102.737
-102.212, -102.459
-101.914, -102.212
-101.658, -101.914
-101.357, -101.615
-101.058, -101.357
-100.803, -101.058
-100.508, -100.803
-100.257, -100.508
-99.968, -100.215
-99.683, -99.968
-99.444, -99.683
-99.170, -99.444
-98.941, -99.170
-98.684, -98.904
-98.441, -98.684
-98.243, -98.441
-98.028, -98.243
-97.859, -98.028
-97.681, -97.833
-97.525, -97.681
-97.410, -97.525
-97.301, -97.410
-97.228, -97.301
-97.169, -97.217
-97.140, -97.169
-97.136, -97.140
-97.138, -97.166
-97.166, -97.215
-97.226, -97.304
-97.304, -97.427
-97.427, -97.560
-97.560, -97.748
-97.748, -97.938
-97.973, -98.194
-98.194, -98.487
-98.487, -98.766
-98.766, -99.128
-99.128, -99.465
-99.524, -99.891
-99.891, -100.345
-100.345, -100.758
-100.758, -101.258
-101.258, -101.698
-101.773, -102.216
-102.216, -102.725
-102.725, -103.143
-103.143, -103.597
-103.597, -103.943
-103.995, -104.284
-104.284, -104.553
-104.553, -104.725
-104.725, -104.857
-104.857, -104.922
-104.928, -104.954
-104.954, -104.957
-104.944, -104.956
-104.932, -104.944
-104.930, -104.932
-104.932, -104.948
-104.948, -104.994
-104.994, -105.059
-105.059, -105.167
-105.167, -105.288
-105.311, -105.461
-105.461, -105.664
-105.664, -105.855
-105.855, -106.085
-106.085, -106.279
-106.311, -106.489
-106.489, -106.654
-106.654, -106.743
-106.743, -106.771
-106.713, -106.769
-106.551, -106.697
-106.288, -106.551
-105.997, -106.288
-105.595, -105.997
-105.213, -105.595
-104.746, -105.147
-104.272, -104.746
-103.874, -104.272
-103.424, -103.874
-103.060, -103.424
-102.666, -103.002
-102.307, -102.666
-102.029, -102.307
-101.740, -102.029
-101.525, -101.740
-101.311, -101.492
-101.134, -101.311
-101.016, -101.134
-100.913, -101.016
-100.853, -100.913
-100.818, -100.846
-100.814, -100.819
-100.819, -100.846
-100.846, -100.909
-100.909, -100.988
-101.003, -101.106
-101.106, -101.252
-101.252, -101.395
-101.395, -101.581
-101.581, -101.750
-101.779, -101.956
-101.956, -102.160
-102.160, -102.328
-102.328, -102.503
-102.503, -102.625
-102.643, -102.725
-102.725, -102.766
-102.744, -102.766
-102.649, -102.744
-102.506, -102.649
-102.269, -102.477
-101.967, -102.269
-101.662, -101.967
-101.265, -101.662
-100.900, -101.265
-100.455, -100.838
-100.000, -100.455
-99.609, -100.000
-99.158, -99.609
-98.779, -99.158
-98.348, -98.716
-97.936, -98.348
-97.596, -97.936
-97.219, -97.596
-96.913, -97.219
-96.575, -96.863
-96.259, -96.575
-96.004, -96.259
-95.727, -96.004
-95.506, -95.727
-95.270, -95.472
-95.052, -95.270
-94.883, -95.052
-94.705, -94.883
-94.567, -94.705
-94.425, -94.546
-94.302, -94.425
-94.212, -94.302
-94.125, -94.212
-94.066, -94.125
-94.014, -94.058
-93.981, -94.014
-93.967, -93.981
-93.963, -93.967
-93.967, -93.979
-93.983, -94.012
-94.012, -94.062
-94.062, -94.119
-94.119, -94.198
-94.198, -94.279
-94.293, -94.387
-94.387, -94.509
-94.509, -94.623
-94.623, -94.768
-94.768, -94.900
-94.923, -95.064
-95.064, -95.234
-95.234, -95.386
-95.386, -95.566
-95.566, -95.723
-95.749, -95.905
-95.905, -96.084
-96.084, -96.235
-96.235, -96.405
-96.405, -96.545
-96.567, -96.699
-96.699, -96.841
-96.841, -96.954
-96.954, -97.073
-97.073, -97.166
-97.181, -97.264
-97.264, -97.352
-97.352, -97.421
-97.421, -97.495
-97.495, -97.556
-97.566, -97.625
-97.625, -97.694
-97.694, -97.756
-97.756, -97.834
-97.834, -97.908
-97.920, -98.002
-98.002, -98.110
-98.110, -98.213
-98.213, -98.347
-98.347, -98.474
-98.497, -98.640
-98.640, -98.825
-98.825, -98.997
-98.997, -99.217
-99.217, -99.422
-99.458, -99.679
-99.679, -99.956
-99.956, -100.207
-100.207, -100.519
-100.519, -100.802
-100.850, -101.149
-101.149, -101.512
-101.512, -101.837
-101.837, -102.229
-102.229, -102.573
-102.630, -102.982
-102.982, -103.395
-103.395, -103.747
-103.747, -104.148
-104.148, -104.477
-104.530, -104.832
-104.832, -105.145
-105.145, -105.370
-105.370, -105.571
-105.571, -105.683
-105.696, -105.738
-105.715, -105.740
-105.634, -105.715
-105.479, -105.634
-105.304, -105.479
-105.063, -105.273
-104.795, -105.063
-104.553, -104.795
-104.271, -104.553
-104.031, -104.271
-103.764, -103.992
-103.514, -103.764
-103.319, -103.514
-103.114, -103.319
-102.960, -103.114
-102.808, -102.937
-102.687, -102.808
-102.606, -102.687
-102.543, -102.606
-102.514, -102.543
-102.506, -102.510
-102.508, -102.536
-102.536, -102.584
-102.584, -102.670
-102.670, -102.769
-102.789, -102.913
-102.913, -103.091
-103.091, -103.266
-103.266, -103.500
-103.500, -103.726
-103.765, -104.017
-104.017, -104.336
-104.336, -104.630
-104.630, -104.997
-104.997, -105.325
-105.381, -105.719
-105.719, -106.115
-106.115, -106.440
-106.440, -106.790
-106.790, -107.042
-107.079, -107.258
-107.258, -107.362
-107.344, -107.368
-107.191, -107.344
-106.950, -107.191
-106.554, -106.901
-106.065, -106.554
-105.589, -106.065
-104.996, -105.589
-104.474, -104.996
-103.862, -104.386
-103.264, -103.862
-102.768, -103.264
-102.212, -102.768
-101.763, -102.212
-101.268, -101.689
-100.808, -101.268
-100.443, -100.808
-100.050, -100.443
-99.740, -100.050
-99.412, -99.690
-99.118, -99.412
-98.891, -99.118
-98.661, -98.891
-98.489, -98.661
-98.317, -98.461
-98.179, -98.317
-98.085, -98.179
-98.005, -98.085
-97.960, -98.005
-97.937, -97.955
-97.936, -97.943
-97.943, -97.971
-97.971, -98.034
-98.034, -98.108
-98.123, -98.222
-98.222, -98.365
-98.365, -98.508
-98.508, -98.699
-98.699, -98.884
-98.915, -99.119
-99.119, -99.379
-99.379, -99.617
-99.617, -99.911
-99.911, -100.173
-100.218, -100.492
-100.492, -100.814
-100.814, -101.091
-101.091, -101.406
-101.406, -101.662
-101.703, -101.938
-101.938, -102.175
-102.175, -102.340
-102.340, -102.479
-102.479, -102.545
-102.550, -102.558
-102.488, -102.552
-102.375, -102.488
-102.183, -102.375
-101.975, -102.183
-101.689, -101.937
-101.371, -101.689
-101.079, -101.371
-100.728, -101.079
-100.426, -100.728
-100.077, -100.375
-99.736, -100.077
-99.456, -99.736
-99.146, -99.456
-98.898, -99.146
-98.630, -98.858
-98.386, -98.630
-98.198, -98.386
-98.004, -98.198
-97.859, -98.004
-97.715, -97.836
-97.600, -97.715
-97.524, -97.600
-97.462, -97.524
-97.432, -97.462
-97.421, -97.428
-97.422, -97.442
-97.442, -97.482
-97.482, -97.553
-97.553, -97.639
-97.655, -97.765
-97.765, -97.920
-97.920, -98.077
-98.077, -98.285
-98.285, -98.487
-98.524, -98.751
-98.751, -99.045
-99.045, -99.320
-99.320, -99.669
-99.669, -99.992
-100.048, -100.395
-100.395, -100.828
-100.828, -101.220
-101.220, -101.702
-101.702, -102.131
-102.204, -102.643
-102.643, -103.160
-103.160, -103.595
-103.595, -104.077
-104.077, -104.450
-104.507, -104.814
-104.814, -105.072
-105.072, -105.193
-105.193, -105.215
-105.096, -105.201
-104.854, -105.069
-104.508, -104.854
-104.149, -104.508
-103.685, -104.149
-103.264, -103.685
-102.764, -103.193
-102.269, -102.764
-101.856, -102.269
-101.393, -101.856
-101.016, -101.393
-100.602, -100.956
-100.216, -100.602
-99.909, -100.216
-99.579, -99.909
-99.318, -99.579
-99.040, -99.276
-98.790, -99.040
-98.597, -98.790
-98.396, -98.597
-98.244, -98.396
-98.090, -98.221
-97.960, -98.090
-97.866, -97.960
-97.777, -97.866
-97.717, -97.777
-97.666, -97.709
-97.631, -97.666
-97.616, -97.631
-97.611, -97.616
-97.611, -97.618
-97.620, -97.638
-97.638, -97.668
-97.668, -97.702
-97.702, -97.746
-97.746, -97.789
-97.798, -97.844
-97.844, -97.901
-97.901, -97.951
-97.951, -98.010
-98.010, -98.061
-98.069, -98.118
-98.118, -98.174
-98.174, -98.220
-98.220, -98.272
-98.272, -98.315
-98.321, -98.363
-98.363, -98.411
-98.411, -98.451
-98.451, -98.497
-98.497, -98.538
-98.546, -98.587
-98.587, -98.637
-98.637, -98.682
-98.682, -98.739
-98.739, -98.791
-98.800, -98.857
-98.857, -98.930
-98.930, -98.996
-98.996, -99.083
-99.083, -99.163
-99.178, -99.267
-99.267, -99.383
-99.383, -99.491
-99.491, -99.632
-99.632, -99.763
-99.785, -99.931
-99.931, -100.117
-100.117, -100.290
-100.290, -100.512
-100.512, -100.720
-100.756, -100.983
-100.983, -101.269
-101.269, -101.535
-101.535, -101.868
-101.868, -102.175
-102.227, -102.558
-102.558, -102.968
-102.968, -103.342
-103.342, -103.804
-103.804, -104.220
-104.293, -104.732
-104.732, -105.271
-105.271, -105.751
-105.751, -106.333
-106.333, -106.849
-106.936, -107.468
-107.468, -108.101
-108.101, -108.648
-108.648, -109.281
-109.281, -109.808
-109.894, -110.381
-110.381, -110.871
-110.871, -111.186
-111.186, -111.378
-111.359, -111.392
-111.097, -111.338
-110.589, -111.097
-109.992, -110.589
-109.160, -109.992
-108.377, -109.160
-107.424, -108.243
-106.463, -107.424
-105.651, -106.463
-104.731, -105.651
-103.972, -104.731
-103.127, -103.849
-102.326, -103.127
-101.677, -102.326
-100.962, -101.677
-100.384, -100.962
-99.754, -100.291
-99.163, -99.754
-98.692, -99.163
-98.178, -98.692
-97.770, -98.178
-97.329, -97.704
-96.927, -97.329
-96.610, -96.927
-96.275, -96.610
-96.015, -96.275
-95.744, -95.974
-95.506, -95.744
-95.327, -95.506
-95.149, -95.327
-95.020, -95.149
-94.898, -95.000
-94.804, -94.898
-94.746, -94.804
-94.704, -94.746
-94.688, -94.704
-94.688, -94.694
-94.694, -94.722
-94.722, -94.765
-94.765, -94.833
-94.833, -94.905
-94.918, -95.007
-95.007, -95.122
-95.122, -95.232
-95.232, -95.369
-95.369, -95.492
-95.514, -95.641
-95.641, -95.794
-95.794, -95.925
-95.925, -96.074
-96.074, -96.201
-96.221, -96.343
-96.343, -96.477
-96.477, -96.588
-96.588, -96.709
-96.709, -96.808
-96.824, -96.917
-96.917, -97.023
-97.023, -97.111
-97.111, -97.212
-97.212, -97.299
-97.314, -97.404
-97.404, -97.516
-97.516, -97.618
-97.618, -97.746
-97.746, -97.865
-97.886, -98.018
-98.018, -98.187
-98.187, -98.345
-98.345, -98.546
-98.546, -98.733
-98.766, -98.970
-98.970, -99.226
-99.226, -99.460
-99.460, -99.752
-99.752, -100.015
-100.058, -100.333
-100.333, -100.664
-100.664, -100.953
-100.953, -101.293
-101.293, -101.581
-101.628, -101.906
-101.906, -102.216
-102.216, -102.459
-102.459, -102.714
-102.714, -102.899
-102.927, -103.076
-103.076, -103.208
-103.208, -103.285
-103.285, -103.333
-103.333, -103.345
-103.329, -103.344
-103.289, -103.329
-103.241, -103.289
-103.178, -103.241
-103.122, -103.178
-103.060, -103.112
-103.008, -103.060
-102.976, -103.008
-102.951, -102.976
-102.947, -102.951
-102.949, -102.964
-102.964, -103.004
-103.004, -103.058
-103.058, -103.143
-103.143, -103.239
-103.258, -103.376
-103.376, -103.540
-103.540, -103.702
-103.702, -103.916
-103.916, -104.121
-104.157, -104.384
-104.384, -104.672
-104.672, -104.935
-104.935, -105.261
-105.261, -105.550
-105.600, -105.898
-105.898, -106.243
-106.243, -106.531
-106.531, -106.846
-106.846, -107.087
-107.124, -107.318
-107.318, -107.481
-107.481, -107.559
-107.559, -107.575
-107.510, -107.569
-107.365, -107.494
-107.149, -107.365
-106.919, -107.149
-106.611, -106.919
-106.324, -106.611
-105.975, -106.275
-105.617, -105.975
-105.309, -105.617
-104.956, -105.309
-104.658, -104.956
-104.320, -104.609
-103.990, -104.320
-103.715, -103.990
-103.400, -103.715
-103.135, -103.400
-102.828, -103.091
-102.523, -102.828
-102.260, -102.523
-101.951, -102.260
-101.682, -101.951
-101.362, -101.637
-101.033, -101.362
-100.743, -101.033
-100.395, -100.743
-100.089, -100.395
-99.723, -100.037
-99.344, -99.723
-99.014, -99.344
-98.621, -99.014
-98.281, -98.621
-97.883, -98.224
-97.484, -97.883
-97.145, -97.484
-96.755, -97.145
-96.428, -96.755
-96.056, -96.375
-95.698, -96.056
-95.403, -95.698
-95.075, -95.403
-94.809, -95.075
-94.517, -94.766
-94.245, -94.517
-94.031, -94.245
-93.801, -94.031
-93.622, -93.801
-93.435, -93.594
-93.272, -93.435
-93.152, -93.272
-93.035, -93.152
-92.954, -93.035
-92.880, -92.941
-92.831, -92.880
-92.807, -92.831
-92.801, -92.807
-92.803, -92.817
-92.822, -92.855
-92.855, -92.917
-92.917, -92.986
-92.986, -93.090
-93.090, -93.195
-93.214, -93.337
-93.337, -93.499
-93.499, -93.654
-93.654, -93.850
-93.850, -94.031
-94.064, -94.258
-94.258, -94.498
-94.498, -94.712
-94.712, -94.970
-94.970, -95.198
-95.236, -95.466
-95.466, -95.735
-95.735, -95.963
-95.963, -96.225
-96.225, -96.443
-96.479, -96.686
-96.686, -96.917
-96.917, -97.102
-97.102, -97.300
-97.300, -97.455
-97.479, -97.617
-97.617, -97.759
-97.759, -97.863
-97.863, -97.964
-97.964, -98.035
-98.045, -98.099
-98.099, -98.143
-98.143, -98.167
-98.167, -98.179
-98.176, -98.179
-98.162, -98.175
-98.135, -98.162
-98.104, -98.135
-98.061, -98.104
-98.019, -98.061
-97.968, -98.011
-97.917, -97.968
-97.874, -97.917
-97.829, -97.874
-97.795, -97.829
-97.765, -97.791
-97.746, -97.765
-97.742, -97.746
-97.742, -97.750
-97.750, -97.772
-97.777, -97.814
-97.814, -97.879
-97.879, -97.951
-97.951, -98.057
-98.057, -98.167
-98.187, -98.320
-98.320, -98.499
-98.499, -98.673
-98.673, -98.903
-98.903, -99.123
-99.160, -99.403
-99.403, -99.711
-99.711, -99.996
-99.996, -100.353
-100.353, -100.679
-100.735, -101.080
-101.080, -101.502
-101.502, -101.878
-101.878, -102.328
-102.328, -102.719
-102.787, -103.181
-103.181, -103.639
-103.639, -104.025
-104.025, -104.458
-104.458, -104.811
-104.868, -105.198
-105.198, -105.548
-105.548, -105.823
-105.823, -106.106
-106.106, -106.320
-106.353, -106.537
-106.537, -106.719
-106.719, -106.851
-106.851, -106.977
-106.977, -107.059
-107.071, -107.127
-107.127, -107.158
-107.154, -107.161
-107.106, -107.154
-107.026, -107.106
-106.882, -107.009
-106.686, -106.882
-106.474, -106.686
-106.183, -106.474
-105.902, -106.183
-105.541, -105.853
-105.159, -105.541
-104.820, -105.159
-104.421, -104.820
-104.082, -104.421
-103.699, -104.026
-103.332, -103.699
-103.035, -103.332
-102.716, -103.035
-102.465, -102.716
-102.200, -102.423
-101.970, -102.200
-101.801, -101.970
-101.637, -101.801
-101.525, -101.637
-101.431, -101.509
-101.373, -101.431
-101.357, -101.373
-101.355, -101.371
-101.371, -101.414
-101.424, -101.502
-101.502, -101.628
-101.628, -101.767
-101.767, -101.964
-101.964, -102.160
-102.195, -102.422
-102.422, -102.714
-102.714, -102.982
-102.982, -103.313
-103.313, -103.602
-103.651, -103.935
-103.935, -104.245
-104.245, -104.475
-104.475, -104.684
-104.684, -104.794
-104.806, -104.831
-104.752, -104.829
-104.602, -104.752
-104.334, -104.602
-104.040, -104.334
-103.644, -103.987
-103.210, -103.644
-102.824, -103.210
-102.370, -102.824
-101.991, -102.370
-101.566, -101.929
-101.166, -101.566
-100.848, -101.166
-100.508, -100.848
-100.244, -100.508
-99.972, -100.202
-99.734, -99.972
-99.563, -99.734
-99.394, -99.563
-99.279, -99.394
-99.178, -99.262
-99.111, -99.178
-99.079, -99.111
-99.071, -99.079
-99.071, -99.088
-99.093, -99.133
-99.133, -99.199
-99.199, -99.273
-99.273, -99.371
-99.371, -99.464
-99.478, -99.574
-99.574, -99.683
-99.683, -99.765
-99.765, -99.847
-99.847, -99.899
-99.905, -99.929
-99.927, -99.933
-99.895, -99.927
-99.824, -99.895
-99.734, -99.824
-99.602, -99.717
-99.446, -99.602
-99.297, -99.446
-99.113, -99.297
-98.951, -99.113
-98.765, -98.923
-98.587, -98.765
-98.446, -98.587
