Trace, Start Freq(Hz), Stop Freq(Hz)
Trace-A, 25049442790, 25050442790

RBW(Hz), VBW(Hz), SWT(ms), ATT(dB)
3000, 3000, 66, 10

Detection, Trace Points
Pos & Neg, 10001

Ref Level(dBm), PreAmp
-10.00, Off

Storage Mode-A
Off

Wave Data(dBm)-A, A(neg)
-95.818, -95.978
-95.629, -95.792
-95.434, -95.629
-95.266, -95.434
-95.068, -95.266
-94.898, -95.068
-94.702, -94.870
-94.511, -94.702
-94.350, -94.511
-94.168, -94.350
-94.018, -94.168
-93.852, -93.994
-93.696, -93.852
-93.571, -93.696
-93.437, -93.571
-93.332, -93.437
-93.222, -93.316
-93.127, -93.222
-93.057, -93.127
-92.991, -93.057
-92.946, -92.991
-92.907, -92.939
-92.885, -92.907
-92.880, -92.885
-92.880, -92.888
-92.888, -92.909
-92.914, -92.947
-92.947, -93.001
-93.001, -93.060
-93.060, -93.144
-93.144, -93.227
-93.243, -93.339
-93.339, -93.464
-93.464, -93.582
-93.582, -93.735
-93.735, -93.874
-93.898, -94.050
-94.050, -94.238
-94.238, -94.410
-94.410, -94.622
-94.622, -94.814
-94.846, -95.050
-95.050, -95.298
-95.298, -95.522
-95.522, -95.797
-95.797, -96.043
-96.084, -96.346
-96.346, -96.665
-96.665, -96.954
-96.954, -97.306
-97.306, -97.626
-97.681, -98.019
-98.019, -98.437
-98.437, -98.813
-98.813, -99.276
-99.276, -99.694
-99.765, -100.203
-100.203, -100.735
-100.735, -101.204
-101.204, -101.758
-101.758, -102.229
-102.307, -102.756
-102.756, -103.231
-103.231, -103.570
-103.570, -103.854
-103.854, -103.978
-103.968, -103.995
-103.791, -103.968
-103.519, -103.791
-103.091, -103.519
-102.657, -103.091
-102.103, -102.580
-101.525, -102.103
-101.027, -101.525
-100.456, -101.027
-99.984, -100.456
-99.456, -99.907
-98.959, -99.456
-98.554, -98.959
-98.114, -98.554
-97.760, -98.114
-97.375, -97.703
-97.021, -97.375
-96.740, -97.021
-96.437, -96.740
-96.197, -96.437
-95.944, -96.160
-95.713, -95.944
-95.534, -95.713
-95.348, -95.534
-95.206, -95.348
-95.060, -95.184
-94.936, -95.060
-94.846, -94.936
-94.760, -94.846
-94.701, -94.760
-94.652, -94.693
-94.621, -94.652
-94.609, -94.621
-94.609, -94.614
-94.614, -94.633
-94.636, -94.671
-94.671, -94.728
-94.728, -94.790
-94.790, -94.881
-94.881, -94.972
-94.989, -95.096
-95.096, -95.236
-95.236, -95.370
-95.370, -95.543
-95.543, -95.703
-95.732, -95.905
-95.905, -96.124
-96.124, -96.325
-96.325, -96.573
-96.573, -96.796
-96.836, -97.071
-97.071, -97.357
-97.357, -97.614
-97.614, -97.927
-97.927, -98.203
-98.251, -98.538
-98.538, -98.885
-98.885, -99.192
-99.192, -99.559
-99.559, -99.885
-99.941, -100.277
-100.277, -100.683
-100.683, -101.042
-101.042, -101.476
-101.476, -101.860
-101.925, -102.324
-102.324, -102.806
-102.806, -103.234
-103.234, -103.746
-103.746, -104.193
-104.269, -104.725
-104.725, -105.254
-105.254, -105.696
-105.696, -106.184
-106.184, -106.563
-106.621, -106.935
-106.935, -107.205
-107.205, -107.339
-107.339, -107.373
-107.283, -107.368
-107.068, -107.259
-106.752, -107.068
-106.421, -106.752
-105.991, -106.421
-105.602, -105.991
-105.142, -105.536
-104.693, -105.142
-104.323, -104.693
-103.920, -104.323
-103.601, -103.920
-103.265, -103.551
-102.970, -103.265
-102.750, -102.970
-102.537, -102.750
-102.389, -102.537
-102.258, -102.368
-102.176, -102.258
-102.141, -102.176
-102.138, -102.146
-102.146, -102.187
-102.197, -102.277
-102.277, -102.414
-102.414, -102.569
-102.569, -102.789
-102.789, -103.010
-103.049, -103.301
-103.301, -103.621
-103.621, -103.911
-103.911, -104.253
-104.253, -104.534
-104.580, -104.828
-104.828, -105.054
-105.054, -105.172
-105.172, -105.203
-105.107, -105.196
-104.875, -105.082
-104.516, -104.875
-104.128, -104.516
-103.607, -104.128
-103.124, -103.607
-102.541, -103.041
-101.957, -102.541
-101.467, -101.957
-100.917, -101.467
-100.469, -100.917
-99.978, -100.396
-99.526, -99.978
-99.166, -99.526
-98.785, -99.166
-98.489, -98.785
-98.181, -98.443
-97.910, -98.181
-97.710, -97.910
-97.510, -97.710
-97.370, -97.510
-97.239, -97.348
-97.144, -97.239
-97.092, -97.144
-97.063, -97.092
-97.061, -97.063
-97.067, -97.096
-97.096, -97.160
-97.160, -97.240
-97.240, -97.362
-97.362, -97.487
-97.510, -97.658
-97.658, -97.851
-97.851, -98.031
-98.031, -98.252
-98.252, -98.449
-98.482, -98.676
-98.676, -98.895
-98.895, -99.066
-99.066, -99.236
-99.236, -99.351
-99.367, -99.437
-99.437, -99.464
-99.437, -99.464
-99.348, -99.437
-99.223, -99.348
-99.028, -99.199
-98.790, -99.028
-98.559, -98.790
-98.268, -98.559
-98.006, -98.268
-97.697, -97.963
-97.390, -97.697
-97.134, -97.390
-96.843, -97.134
-96.608, -96.843
-96.350, -96.569
-96.109, -96.350
-95.920, -96.109
-95.717, -95.920
-95.559, -95.717
-95.394, -95.534
-95.248, -95.394
-95.137, -95.248
-95.024, -95.137
-94.938, -95.024
-94.853, -94.926
-94.779, -94.853
-94.725, -94.779
-94.672, -94.725
-94.633, -94.672
-94.594, -94.627
-94.560, -94.594
-94.534, -94.560
-94.507, -94.534
-94.488, -94.507
-94.466, -94.484
-94.447, -94.466
-94.432, -94.447
-94.417, -94.432
-94.407, -94.417
-94.399, -94.406
-94.396, -94.399
-94.396, -94.398
-94.398, -94.407
-94.407, -94.422
-94.425, -94.448
-94.448, -94.484
-94.484, -94.525
-94.525, -94.586
-94.586, -94.647
-94.659, -94.734
-94.734, -94.836
-94.836, -94.937
-94.937, -95.071
-95.071, -95.198
-95.219, -95.362
-95.362, -95.543
-95.543, -95.710
-95.710, -95.920
-95.920, -96.108
-96.141, -96.339
-96.339, -96.579
-96.579, -96.786
-96.786, -97.027
-97.027, -97.227
-97.259, -97.449
-97.449, -97.650
-97.650, -97.799
-97.799, -97.938
-97.938, -98.023
-98.035, -98.077
-98.075, -98.082
-98.030, -98.075
-97.927, -98.030
-97.798, -97.927
-97.606, -97.773
-97.376, -97.606
-97.155, -97.376
-96.877, -97.155
-96.627, -96.877
-96.325, -96.584
-96.022, -96.325
-95.763, -96.022
-95.466, -95.763
-95.219, -95.466
-94.941, -95.179
-94.676, -94.941
-94.461, -94.676
-94.225, -94.461
-94.037, -94.225
-93.832, -94.006
-93.646, -93.832
-93.501, -93.646
-93.348, -93.501
-93.231, -93.348
-93.113, -93.214
-93.012, -93.113
-92.941, -93.012
-92.875, -92.941
-92.833, -92.875
-92.801, -92.828
-92.787, -92.801
-92.786, -92.789
-92.789, -92.809
-92.809, -92.839
-92.847, -92.893
-92.893, -92.962
-92.962, -93.037
-93.037, -93.139
-93.139, -93.241
-93.258, -93.374
-93.374, -93.525
-93.525, -93.667
-93.667, -93.848
-93.848, -94.014
-94.043, -94.222
-94.222, -94.443
-94.443, -94.642
-94.642, -94.885
-94.885, -95.101
-95.137, -95.359
-95.359, -95.621
-95.621, -95.850
-95.850, -96.116
-96.116, -96.341
-96.378, -96.599
-96.599, -96.845
-96.845, -97.048
-97.048, -97.267
-97.267, -97.441
-97.468, -97.623
-97.623, -97.783
-97.783, -97.903
-97.903, -98.021
-98.021, -98.104
-98.116, -98.183
-98.183, -98.247
-98.247, -98.292
-98.292, -98.337
-98.337, -98.372
-98.377, -98.411
-98.411, -98.456
-98.456, -98.499
-98.499, -98.560
-98.560, -98.624
-98.636, -98.714
-98.714, -98.822
-98.822, -98.933
-98.933, -99.081
-99.081, -99.226
-99.252, -99.417
-99.417, -99.632
-99.632, -99.834
-99.834, -100.087
-100.087, -100.320
-100.360, -100.607
-100.607, -100.905
-100.905, -101.166
-101.166, -101.473
-101.473, -101.730
-101.773, -102.022
-102.022, -102.293
-102.293, -102.505
-102.505, -102.721
-102.721, -102.879
-102.903, -103.027
-103.027, -103.139
-103.139, -103.210
-103.210, -103.265
-103.265, -103.297
-103.301, -103.323
-103.323, -103.345
-103.345, -103.368
-103.368, -103.407
-103.407, -103.456
-103.465, -103.533
-103.533, -103.637
-103.637, -103.746
-103.746, -103.895
-103.895, -104.036
-104.061, -104.208
-104.208, -104.372
-104.372, -104.488
-104.488, -104.572
-104.572, -104.586
-104.485, -104.572
-104.265, -104.485
-103.969, -104.265
-103.512, -103.969
-103.037, -103.512
-102.414, -102.953
-101.744, -102.414
-101.153, -101.744
-100.462, -101.153
-99.883, -100.462
-99.228, -99.787
-98.606, -99.228
-98.102, -98.606
-97.551, -98.102
-97.113, -97.551
-96.639, -97.042
-96.206, -96.639
-95.867, -96.206
-95.511, -95.867
-95.236, -95.511
-94.950, -95.192
-94.702, -94.950
-94.520, -94.702
-94.340, -94.520
-94.214, -94.340
-94.098, -94.194
-94.016, -94.098
-93.971, -94.016
-93.951, -93.971
-93.951, -93.961
-93.963, -94.000
-94.000, -94.073
-94.073, -94.159
-94.159, -94.289
-94.289, -94.425
-94.450, -94.614
-94.614, -94.834
-94.834, -95.047
-95.047, -95.324
-95.324, -95.587
-95.633, -95.923
-95.923, -96.289
-96.289, -96.627
-96.627, -97.050
-97.050, -97.436
-97.504, -97.915
-97.915, -98.423
-98.423, -98.882
-98.882, -99.440
-99.440, -99.941
-100.025, -100.545
-100.545, -101.169
-101.169, -101.715
-101.715, -102.361
-102.361, -102.915
-103.006, -103.548
-103.548, -104.148
-104.148, -104.621
-104.621, -105.097
-105.097, -105.420
-105.465, -105.671
-105.671, -105.769
-105.727, -105.771
-105.539, -105.727
-105.278, -105.539
-104.881, -105.227
-104.418, -104.881
-103.989, -104.418
-103.474, -103.989
-103.033, -103.474
-102.534, -102.962
-102.056, -102.534
-101.673, -102.056
-101.257, -101.673
-100.932, -101.257
-100.589, -100.880
-100.289, -100.589
-100.066, -100.289
-99.844, -100.066
-99.688, -99.844
-99.548, -99.666
-99.451, -99.548
-99.401, -99.451
-99.383, -99.401
-99.383, -99.403
-99.408, -99.462
-99.462, -99.564
-99.564, -99.685
-99.685, -99.861
-99.861, -100.042
-100.075, -100.285
-100.285, -100.558
-100.558, -100.813
-100.813, -101.128
-101.128, -101.406
-101.451, -101.729
-101.729, -102.035
-102.035, -102.274
-102.274, -102.510
-102.510, -102.660
-102.681, -102.768
-102.768, -102.795
-102.748, -102.793
-102.628, -102.748
-102.474, -102.628
-102.250, -102.445
-101.993, -102.250
-101.763, -101.993
-101.493, -101.763
-101.272, -101.493
-101.032, -101.235
-100.819, -101.032
-100.664, -100.819
-100.517, -100.664
-100.423, -100.517
-100.354, -100.411
-100.330, -100.354
-100.330, -100.344
-100.344, -100.404
-100.404, -100.493
-100.511, -100.641
-100.641, -100.836
-100.836, -101.044
-101.044, -101.330
-101.330, -101.615
-101.667, -101.994
-101.994, -102.423
-102.423, -102.832
-102.832, -103.358
-103.358, -103.850
-103.935, -104.472
-104.472, -105.147
-105.147, -105.769
-105.769, -106.544
-106.544, -107.251
-107.372, -108.125
-108.125, -109.052
-109.052, -109.885
-109.885, -110.898
-110.898, -111.795
-111.946, -112.856
-112.856, -113.914
-113.914, -114.785
-114.785, -115.706
-115.706, -116.364
-116.458, -116.916
-116.916, -117.190
-117.190, -117.222
-116.998, -117.203
-116.684, -116.998
-116.218, -116.622
-115.701, -116.218
-115.248, -115.701
-114.730, -115.248
-114.305, -114.730
-113.841, -114.236
-113.416, -113.841
-113.085, -113.416
-112.736, -113.085
-112.468, -112.736
-112.191, -112.426
-111.948, -112.191
-111.766, -111.948
-111.574, -111.766
-111.424, -111.574
-111.257, -111.399
-111.086, -111.257
-110.926, -111.086
-110.710, -110.926
-110.487, -110.710
-110.172, -110.447
-109.786, -110.172
-109.398, -109.786
-108.882, -109.398
-108.389, -108.882
-107.768, -108.304
-107.113, -107.768
-106.537, -107.113
-105.861, -106.537
-105.285, -105.861
-104.629, -105.189
-103.996, -104.629
-103.478, -103.996
-102.903, -103.478
-102.439, -102.903
-101.932, -102.365
-101.464, -101.932
-101.093, -101.464
-100.697, -101.093
-100.389, -100.697
-100.064, -100.340
-99.779, -100.064
-99.563, -99.779
-99.344, -99.563
-99.187, -99.344
-99.035, -99.163
-98.920, -99.035
-98.849, -98.920
-98.797, -98.849
-98.782, -98.797
-98.780, -98.793
-98.793, -98.839
-98.839, -98.904
-98.904, -99.010
-99.010, -99.129
-99.151, -99.297
-99.297, -99.495
-99.495, -99.690
-99.690, -99.947
-99.947, -100.191
-100.234, -100.502
-100.502, -100.840
-100.840, -101.152
-101.152, -101.537
-101.537, -101.882
-101.941, -102.303
-102.303, -102.739
-102.739, -103.118
-103.118, -103.567
-103.567, -103.950
-104.013, -104.389
-104.389, -104.814
-104.814, -105.159
-105.159, -105.536
-105.536, -105.831
-105.878, -106.140
-106.140, -106.406
-106.406, -106.602
-106.602, -106.790
-106.790, -106.921
-106.940, -107.041
-107.041, -107.133
-107.133, -107.193
-107.193, -107.245
-107.245, -107.279
-107.285, -107.312
-107.312, -107.343
-107.343, -107.368
-107.368, -107.403
-107.403, -107.437
-107.442, -107.485
-107.485, -107.544
-107.544, -107.604
-107.604, -107.689
-107.689, -107.773
-107.788, -107.886
-107.886, -108.017
-108.017, -108.144
-108.144, -108.310
-108.310, -108.468
-108.496, -108.672
-108.672, -108.896
-108.896, -109.108
-109.108, -109.377
-109.377, -109.628
-109.672, -109.948
-109.948, -110.298
-110.298, -110.620
-110.620, -111.027
-111.027, -111.401
-111.465, -111.865
-111.865, -112.355
-112.355, -112.788
-112.788, -113.293
-113.293, -113.708
-113.774, -114.140
-114.140, -114.473
-114.473, -114.643
-114.643, -114.681
-114.526, -114.668
-114.175, -114.488
-113.657, -114.175
-113.117, -113.657
-112.413, -113.117
-111.777, -112.413
-111.021, -111.669
-110.272, -111.021
-109.641, -110.272
-108.930, -109.641
-108.344, -108.930
-107.685, -108.247
-107.055, -107.685
-106.539, -107.055
-105.964, -106.539
-105.494, -105.964
-104.970, -105.418
-104.474, -104.970
-104.070, -104.474
-103.625, -104.070
-103.263, -103.625
-102.867, -103.205
-102.497, -102.867
-102.202, -102.497
-101.882, -102.202
-101.631, -101.882
-101.361, -101.591
-101.120, -101.361
-100.934, -101.120
-100.743, -100.934
-100.601, -100.743
-100.460, -100.579
-100.346, -100.460
-100.272, -100.346
-100.209, -100.272
-100.177, -100.209
-100.165, -100.173
-100.165, -100.180
-100.180, -100.215
-100.215, -100.282
-100.282, -100.363
-100.379, -100.483
-100.483, -100.632
-100.632, -100.783
-100.783, -100.987
-100.987, -101.186
-101.222, -101.447
-101.447, -101.740
-101.740, -102.017
-102.017, -102.370
-102.370, -102.698
-102.754, -103.112
-103.112, -103.557
-103.557, -103.964
-103.964, -104.465
-104.465, -104.917
-104.994, -105.463
-105.463, -106.025
-106.025, -106.510
-106.510, -107.071
-107.071, -107.536
-107.610, -108.038
-108.038, -108.475
-108.475, -108.779
-108.779, -109.029
-109.029, -109.141
-109.145, -109.160
-109.017, -109.145
-108.816, -109.017
-108.489, -108.816
-108.149, -108.489
-107.706, -108.089
-107.229, -107.706
-106.807, -107.229
-106.310, -106.807
-105.890, -106.310
-105.409, -105.821
-104.946, -105.409
-104.565, -104.946
-104.141, -104.565
-103.798, -104.141
-103.421, -103.743
-103.070, -103.421
-102.791, -103.070
-102.490, -102.791
-102.253, -102.490
-102.003, -102.217
-101.778, -102.003
-101.607, -101.778
-101.431, -101.607
-101.302, -101.431
-101.174, -101.282
-101.074, -101.174
-101.006, -101.074
-100.951, -101.006
-100.923, -100.951
-100.911, -100.919
-100.911, -100.922
-100.922, -100.946
-100.946, -100.990
-100.990, -101.040
-101.049, -101.108
-101.108, -101.180
-101.180, -101.242
-101.242, -101.308
-101.308, -101.354
-101.359, -101.386
-101.386, -101.392
-101.361, -101.387
-101.291, -101.361
-101.196, -101.291
-101.042, -101.176
-100.845, -101.042
-100.647, -100.845
-100.384, -100.647
-100.142, -100.384
-99.840, -100.098
-99.529, -99.840
-99.260, -99.529
-98.954, -99.260
-98.696, -98.954
-98.411, -98.655
-98.144, -98.411
-97.932, -98.144
-97.708, -97.932
-97.535, -97.708
-97.360, -97.508
-97.212, -97.360
-97.111, -97.212
-97.019, -97.111
-96.964, -97.019
-96.929, -96.958
-96.925, -96.929
-96.927, -96.950
-96.950, -97.007
-97.007, -97.079
-97.094, -97.194
-97.194, -97.343
-97.343, -97.495
-97.495, -97.704
-97.704, -97.908
-97.945, -98.175
-98.175, -98.473
-98.473, -98.753
-98.753, -99.104
-99.104, -99.429
-99.485, -99.830
-99.830, -100.254
-100.254, -100.634
-100.634, -101.093
-101.093, -101.496
-101.563, -101.972
-101.972, -102.448
-102.448, -102.852
-102.852, -103.311
-103.311, -103.690
-103.752, -104.107
-104.107, -104.491
-104.491, -104.792
-104.792, -105.105
-105.105, -105.344
-105.381, -105.585
-105.585, -105.794
-105.794, -105.950
-105.950, -106.112
-106.112, -106.236
-106.257, -106.374
-106.374, -106.509
-106.509, -106.628
-106.628, -106.771
-106.771, -106.902
-106.926, -107.067
-107.067, -107.247
-107.247, -107.410
-107.410, -107.613
-107.613, -107.796
-107.827, -108.017
-108.017, -108.243
-108.243, -108.439
-108.439, -108.664
-108.664, -108.853
-108.882, -109.064
-109.064, -109.262
-109.262, -109.423
-109.423, -109.596
-109.596, -109.732
-109.753, -109.877
-109.877, -110.010
-110.010, -110.115
-110.115, -110.228
-110.228, -110.320
-110.335, -110.420
-110.420, -110.515
-110.515, -110.592
-110.592, -110.678
-110.678, -110.745
-110.755, -110.812
-110.812, -110.865
-110.865, -110.893
-110.893, -110.904
-110.885, -110.902
-110.826, -110.879
-110.720, -110.826
-110.588, -110.720
-110.379, -110.588
-110.153, -110.379
-109.836, -110.111
-109.465, -109.836
-109.108, -109.465
-108.653, -109.108
-108.237, -108.653
-107.727, -108.164
-107.201, -107.727
-106.742, -107.201
-106.206, -106.742
-105.750, -106.206
-105.223, -105.673
-104.706, -105.223
-104.276, -104.706
-103.788, -104.276
-103.385, -103.788
-102.933, -103.320
-102.501, -102.933
-102.150, -102.501
-101.759, -102.150
-101.444, -101.759
-101.099, -101.393
-100.777, -101.099
-100.523, -100.777
-100.249, -100.523
-100.035, -100.249
-99.810, -100.000
-99.611, -99.810
-99.462, -99.611
-99.313, -99.462
-99.207, -99.313
-99.109, -99.192
-99.040, -99.109
-99.004, -99.040
-98.988, -99.004
-98.988, -98.997
-99.001, -99.035
-99.035, -99.103
-99.103, -99.185
-99.185, -99.311
-99.311, -99.442
-99.467, -99.628
-99.628, -99.846
-99.846, -100.058
-100.058, -100.339
-100.339, -100.608
-100.655, -100.956
-100.956, -101.341
-101.341, -101.703
-101.703, -102.161
-102.161, -102.585
-102.659, -103.116
-103.116, -103.687
-103.687, -104.203
-104.203, -104.835
-104.835, -105.399
-105.494, -106.067
-106.067, -106.731
-106.731, -107.278
-107.278, -107.858
-107.858, -108.272
-108.333, -108.623
-108.623, -108.796
-108.790, -108.812
-108.608, -108.790
-108.326, -108.608
-107.888, -108.271
-107.372, -107.888
-106.896, -107.372
-106.329, -106.896
-105.847, -106.329
-105.300, -105.767
-104.781, -105.300
-104.361, -104.781
-103.902, -104.361
-103.538, -103.902
-103.148, -103.480
-102.795, -103.148
-102.519, -102.795
-102.234, -102.519
-102.017, -102.234
-101.796, -101.983
-101.610, -101.796
-101.479, -101.610
-101.357, -101.479
-101.278, -101.357
-101.218, -101.267
-101.191, -101.218
-101.189, -101.195
-101.195, -101.230
-101.230, -101.286
-101.298, -101.383
-101.383, -101.513
-101.513, -101.650
-101.650, -101.842
-101.842, -102.029
-102.063, -102.276
-102.276, -102.550
-102.550, -102.802
-102.802, -103.114
-103.114, -103.387
-103.433, -103.707
-103.707, -104.013
-104.013, -104.252
-104.252, -104.484
-104.484, -104.629
-104.646, -104.719
-104.709, -104.726
-104.618, -104.709
-104.417, -104.618
-104.172, -104.417
-103.819, -104.127
-103.411, -103.819
-103.033, -103.411
-102.576, -103.033
-102.182, -102.576
-101.727, -102.116
-101.293, -101.727
-100.937, -101.293
-100.549, -100.937
-100.242, -100.549
-99.915, -100.194
-99.624, -99.915
-99.401, -99.624
-99.177, -99.401
-99.014, -99.177
-98.857, -98.988
-98.736, -98.857
-98.661, -98.736
-98.608, -98.661
-98.588, -98.608
-98.588, -98.597
-98.597, -98.639
-98.639, -98.696
-98.696, -98.791
-98.791, -98.890
-98.907, -99.025
-99.025, -99.173
-99.173, -99.309
-99.309, -99.467
-99.467, -99.596
-99.617, -99.730
-99.730, -99.836
-99.836, -99.897
-99.897, -99.921
-99.899, -99.921
-99.820, -99.891
-99.681, -99.820
-99.516, -99.681
-99.281, -99.516
-99.046, -99.281
-98.746, -99.006
-98.426, -98.746
-98.143, -98.426
-97.813, -98.143
-97.532, -97.813
-97.218, -97.487
-96.921, -97.218
-96.680, -96.921
-96.423, -96.680
-96.221, -96.423
-96.010, -96.189
-95.826, -96.010
-95.692, -95.826
-95.561, -95.692
-95.472, -95.561
-95.393, -95.459
-95.344, -95.393
-95.323, -95.344
-95.320, -95.325
-95.325, -95.349
-95.355, -95.403
-95.403, -95.483
-95.483, -95.574
-95.574, -95.704
-95.704, -95.837
-95.861, -96.017
-96.017, -96.223
-96.223, -96.419
-96.419, -96.673
-96.673, -96.911
-96.952, -97.210
-97.210, -97.534
-97.534, -97.829
-97.829, -98.193
-98.193, -98.518
-98.572, -98.911
-98.911, -99.311
-99.311, -99.656
-99.656, -100.050
-100.050, -100.373
-100.425, -100.721
-100.721, -101.024
-101.024, -101.237
-101.237, -101.416
