Trace, Start Freq(Hz), Stop Freq(Hz)
Trace-A, 25049442790, 25050442790

RBW(Hz), VBW(Hz), SWT(ms), ATT(dB)
3000, 3000, 66, 10

Detection, Trace Points
Pos & Neg, 10001

Ref Level(dBm), PreAmp
-10.00, Off

Storage Mode-A
Off

Wave Data(dBm)-A, A(neg)
-98.865, -98.993
-98.993, -99.103
-99.103, -99.226
-99.226, -99.328
-99.344, -99.435
-99.435, -99.526
-99.526, -99.587
-99.587, -99.632
-99.632, -99.645
-99.628, -99.645
-99.572, -99.628
-99.493, -99.572
-99.362, -99.493
-99.221, -99.362
-99.024, -99.194
-98.796, -99.024
-98.579, -98.796
-98.312, -98.579
-98.070, -98.312
-97.782, -98.030
-97.490, -97.782
-97.240, -97.490
-96.954, -97.240
-96.717, -96.954
-96.446, -96.676
-96.192, -96.446
-95.984, -96.192
-95.758, -95.984
-95.578, -95.758
-95.384, -95.549
-95.210, -95.384
-95.075, -95.210
-94.936, -95.075
-94.833, -94.936
-94.729, -94.816
-94.647, -94.729
-94.591, -94.647
-94.546, -94.591
-94.521, -94.546
-94.511, -94.518
-94.511, -94.519
-94.519, -94.542
-94.542, -94.586
-94.586, -94.639
-94.648, -94.717
-94.717, -94.813
-94.813, -94.910
-94.910, -95.040
-95.040, -95.166
-95.188, -95.330
-95.330, -95.511
-95.511, -95.680
-95.680, -95.894
-95.894, -96.091
-96.126, -96.339
-96.339, -96.603
-96.603, -96.845
-96.845, -97.143
-97.143, -97.413
-97.460, -97.746
-97.746, -98.098
-98.098, -98.413
-98.413, -98.799
-98.799, -99.145
-99.204, -99.566
-99.566, -100.009
-100.009, -100.400
-100.400, -100.878
-100.878, -101.304
-101.375, -101.818
-101.818, -102.354
-102.354, -102.828
-102.828, -103.402
-103.402, -103.910
-103.995, -104.518
-104.518, -105.145
-105.145, -105.696
-105.696, -106.345
-106.345, -106.907
-107.001, -107.559
-107.559, -108.197
-108.197, -108.723
-108.723, -109.291
-109.291, -109.727
-109.795, -110.159
-110.159, -110.490
-110.490, -110.683
-110.683, -110.801
-110.801, -110.817
-110.728, -110.806
-110.554, -110.728
-110.346, -110.554
-110.047, -110.346
-109.750, -110.047
-109.366, -109.698
-108.948, -109.366
-108.566, -108.948
-108.094, -108.566
-107.671, -108.094
-107.159, -107.600
-106.632, -107.159
-106.171, -106.632
-105.626, -106.171
-105.157, -105.626
-104.611, -105.079
-104.073, -104.611
-103.619, -104.073
-103.104, -103.619
-102.677, -103.104
-102.200, -102.608
-101.747, -102.200
-101.379, -101.747
-100.975, -101.379
-100.653, -100.975
-100.305, -100.602
-99.990, -100.305
-99.746, -99.990
-99.491, -99.746
-99.300, -99.491
-99.108, -99.271
-98.951, -99.108
-98.844, -98.951
-98.754, -98.844
-98.705, -98.754
-98.681, -98.699
-98.681, -98.695
-98.695, -98.736
-98.736, -98.821
-98.821, -98.923
-98.943, -99.081
-99.081, -99.278
-99.278, -99.480
-99.480, -99.756
-99.756, -100.025
-100.075, -100.381
-100.381, -100.780
-100.780, -101.157
-101.157, -101.638
-101.638, -102.085
-102.163, -102.645
-102.645, -103.241
-103.241, -103.777
-103.777, -104.424
-104.424, -104.984
-105.079, -105.632
-105.632, -106.247
-106.247, -106.725
-106.725, -107.195
-107.195, -107.501
-107.542, -107.719
-107.719, -107.782
-107.710, -107.780
-107.501, -107.710
-107.230, -107.501
-106.834, -107.179
-106.369, -106.834
-105.936, -106.369
-105.395, -105.936
-104.911, -105.395
-104.330, -104.829
-103.737, -104.330
-103.223, -103.737
-102.619, -103.223
-102.103, -102.619
-101.506, -102.017
-100.920, -101.506
-100.428, -100.920
-99.871, -100.428
-99.412, -99.871
-98.896, -99.337
-98.407, -98.896
-98.011, -98.407
-97.578, -98.011
-97.230, -97.578
-96.855, -97.174
-96.514, -96.855
-96.247, -96.514
-95.968, -96.247
-95.756, -95.968
-95.540, -95.724
-95.359, -95.540
-95.230, -95.359
-95.110, -95.230
-95.035, -95.110
-94.977, -95.025
-94.953, -94.977
-94.953, -94.958
-94.958, -94.994
-94.994, -95.051
-95.063, -95.146
-95.146, -95.275
-95.275, -95.410
-95.410, -95.598
-95.598, -95.783
-95.815, -96.028
-96.028, -96.306
-96.306, -96.567
-96.567, -96.903
-96.903, -97.215
-97.268, -97.606
-97.606, -98.027
-98.027, -98.411
-98.411, -98.884
-98.884, -99.309
-99.381, -99.826
-99.826, -100.361
-100.361, -100.835
-100.835, -101.400
-101.400, -101.892
-101.975, -102.472
-102.472, -103.056
-103.056, -103.556
-103.556, -104.139
-104.139, -104.637
-104.720, -105.218
-105.218, -105.800
-105.800, -106.298
-106.298, -106.886
-106.886, -107.394
-107.480, -107.990
-107.990, -108.584
-108.584, -109.079
-109.079, -109.620
-109.620, -110.029
-110.090, -110.402
-110.402, -110.619
-110.619, -110.656
-110.491, -110.649
-110.196, -110.491
-109.699, -110.135
-109.085, -109.699
-108.496, -109.085
-107.777, -108.496
-107.150, -107.777
-106.428, -107.046
-105.723, -106.428
-105.140, -105.723
-104.487, -105.140
-103.952, -104.487
-103.357, -103.865
-102.795, -103.357
-102.338, -102.795
-101.834, -102.338
-101.426, -101.834
-100.976, -101.359
-100.558, -100.976
-100.222, -100.558
-99.857, -100.222
-99.566, -99.857
-99.252, -99.518
-98.963, -99.252
-98.737, -98.963
-98.497, -98.737
-98.312, -98.497
-98.116, -98.281
-97.943, -98.116
-97.814, -97.943
-97.682, -97.814
-97.585, -97.682
-97.490, -97.571
-97.413, -97.490
-97.362, -97.413
-97.316, -97.362
-97.290, -97.316
-97.274, -97.287
-97.269, -97.274
-97.270, -97.277
-97.277, -97.297
-97.297, -97.322
-97.327, -97.361
-97.361, -97.410
-97.410, -97.458
-97.458, -97.521
-97.521, -97.581
-97.592, -97.657
-97.657, -97.739
-97.739, -97.814
-97.814, -97.905
-97.905, -97.987
-98.001, -98.087
-98.087, -98.191
-98.191, -98.284
-98.284, -98.397
-98.397, -98.497
-98.515, -98.621
-98.621, -98.748
-98.748, -98.863
-98.863, -99.002
-99.002, -99.126
-99.148, -99.279
-99.279, -99.438
-99.438, -99.581
-99.581, -99.756
-99.756, -99.911
-99.937, -100.100
-100.100, -100.293
-100.293, -100.464
-100.464, -100.667
-100.667, -100.841
-100.870, -101.044
-101.044, -101.239
-101.239, -101.397
-101.397, -101.567
-101.567, -101.691
-101.711, -101.807
-101.807, -101.879
-101.879, -101.903
-101.876, -101.903
-101.803, -101.876
-101.658, -101.786
-101.447, -101.658
-101.220, -101.447
-100.904, -101.220
-100.596, -100.904
-100.204, -100.542
-99.787, -100.204
-99.415, -99.787
-98.975, -99.415
-98.597, -98.975
-98.162, -98.534
-97.735, -98.162
-97.383, -97.735
-96.990, -97.383
-96.667, -96.990
-96.313, -96.616
-95.983, -96.313
-95.718, -95.983
-95.434, -95.718
-95.211, -95.434
-94.976, -95.176
-94.767, -94.976
-94.608, -94.767
-94.447, -94.608
-94.330, -94.447
-94.216, -94.312
-94.127, -94.216
-94.073, -94.127
-94.031, -94.073
-94.014, -94.031
-94.012, -94.016
-94.016, -94.041
-94.041, -94.083
-94.083, -94.150
-94.150, -94.227
-94.241, -94.335
-94.335, -94.465
-94.465, -94.593
-94.593, -94.758
-94.758, -94.917
-94.945, -95.118
-95.118, -95.337
-95.337, -95.537
-95.537, -95.783
-95.783, -96.004
-96.041, -96.271
-96.271, -96.549
-96.549, -96.788
-96.788, -97.071
-97.071, -97.309
-97.347, -97.580
-97.580, -97.838
-97.838, -98.043
-98.043, -98.257
-98.257, -98.414
-98.437, -98.560
-98.560, -98.663
-98.663, -98.710
-98.710, -98.720
-98.682, -98.717
-98.597, -98.673
-98.466, -98.597
-98.321, -98.466
-98.122, -98.321
-97.931, -98.122
-97.691, -97.898
-97.437, -97.691
-97.215, -97.437
-96.956, -97.215
-96.736, -96.956
-96.486, -96.699
-96.245, -96.486
-96.050, -96.245
-95.834, -96.050
-95.663, -95.834
-95.479, -95.635
-95.313, -95.479
-95.184, -95.313
-95.054, -95.184
-94.956, -95.054
-94.860, -94.941
-94.784, -94.860
-94.735, -94.784
-94.694, -94.735
-94.675, -94.694
-94.670, -94.674
-94.670, -94.684
-94.684, -94.710
-94.710, -94.757
-94.757, -94.813
-94.823, -94.891
-94.891, -94.989
-94.989, -95.084
-95.084, -95.210
-95.210, -95.330
-95.351, -95.482
-95.482, -95.647
-95.647, -95.797
-95.797, -95.981
-95.981, -96.143
-96.172, -96.338
-96.338, -96.534
-96.534, -96.699
-96.699, -96.885
-96.885, -97.034
-97.056, -97.187
-97.187, -97.316
-97.316, -97.401
-97.401, -97.465
-97.465, -97.483
-97.460, -97.483
-97.389, -97.460
-97.288, -97.389
-97.128, -97.288
-96.956, -97.128
-96.720, -96.923
-96.455, -96.720
-96.211, -96.455
-95.910, -96.211
-95.645, -95.910
-95.332, -95.600
-95.022, -95.332
-94.760, -95.022
-94.463, -94.760
-94.218, -94.463
-93.945, -94.178
-93.690, -93.945
-93.485, -93.690
-93.262, -93.485
-93.088, -93.262
-92.904, -93.060
-92.741, -92.904
-92.616, -92.741
-92.492, -92.616
-92.403, -92.492
-92.319, -92.390
-92.256, -92.319
-92.221, -92.256
-92.199, -92.221
-92.195, -92.199
-92.197, -92.214
-92.214, -92.253
-92.253, -92.303
-92.303, -92.383
-92.383, -92.468
-92.482, -92.585
-92.585, -92.724
-92.724, -92.859
-92.859, -93.037
-93.037, -93.207
-93.236, -93.421
-93.421, -93.658
-93.658, -93.874
-93.874, -94.147
-94.147, -94.396
-94.439, -94.702
-94.702, -95.029
-95.029, -95.321
-95.321, -95.677
-95.677, -95.996
-96.050, -96.380
-96.380, -96.777
-96.777, -97.126
-97.126, -97.538
-97.538, -97.896
-97.956, -98.316
-98.316, -98.731
-98.731, -99.081
-99.081, -99.476
-99.476, -99.798
-99.849, -100.146
-100.146, -100.459
-100.459, -100.691
-100.691, -100.915
-100.915, -101.063
-101.084, -101.180
-101.180, -101.237
-101.237, -101.242
-101.184, -101.237
-101.100, -101.184
-100.961, -101.083
-100.788, -100.961
-100.619, -100.788
-100.403, -100.619
-100.210, -100.403
-99.980, -100.177
-99.752, -99.980
-99.561, -99.752
-99.349, -99.561
-99.178, -99.349
-98.996, -99.151
-98.832, -98.996
-98.710, -98.832
-98.590, -98.710
-98.508, -98.590
-98.436, -98.495
-98.393, -98.436
-98.380, -98.393
-98.380, -98.393
-98.393, -98.430
-98.438, -98.502
-98.502, -98.608
-98.608, -98.725
-98.725, -98.893
-98.893, -99.063
-99.094, -99.292
-99.292, -99.555
-99.555, -99.802
-99.802, -100.119
-100.119, -100.408
-100.457, -100.763
-100.763, -101.129
-101.129, -101.443
-101.443, -101.800
-101.800, -102.086
-102.131, -102.382
-102.382, -102.621
-102.621, -102.769
-102.769, -102.865
-102.865, -102.881
-102.818, -102.875
-102.679, -102.818
-102.512, -102.679
-102.276, -102.512
-102.047, -102.276
-101.767, -102.007
-101.484, -101.767
-101.249, -101.484
-100.988, -101.249
-100.781, -100.988
-100.565, -100.749
-100.376, -100.565
-100.240, -100.376
-100.110, -100.240
-100.023, -100.110
-99.950, -100.011
-99.905, -99.950
-99.891, -99.905
-99.889, -99.897
-99.897, -99.921
-99.927, -99.970
-99.970, -100.035
-100.035, -100.100
-100.100, -100.185
-100.185, -100.263
-100.275, -100.352
-100.352, -100.437
-100.437, -100.502
-100.502, -100.567
-100.567, -100.609
-100.615, -100.641
-100.641, -100.653
-100.648, -100.653
-100.626, -100.648
-100.593, -100.626
-100.541, -100.586
-100.479, -100.541
-100.421, -100.479
-100.348, -100.421
-100.287, -100.348
-100.216, -100.276
-100.152, -100.216
-100.102, -100.152
-100.052, -100.102
-100.019, -100.052
-99.992, -100.015
-99.976, -99.992
-99.974, -99.976
-99.974, -99.984
-99.984, -100.004
-100.009, -100.042
-100.042, -100.091
-100.091, -100.144
-100.144, -100.216
-100.216, -100.289
-100.302, -100.385
-100.385, -100.492
-100.492, -100.591
-100.591, -100.715
-100.715, -100.830
-100.849, -100.970
-100.970, -101.120
-101.120, -101.253
-101.253, -101.416
-101.416, -101.563
-101.588, -101.741
-101.741, -101.929
-101.929, -102.096
-102.096, -102.302
-102.302, -102.486
-102.517, -102.712
-102.712, -102.951
-102.951, -103.166
-103.166, -103.429
-103.429, -103.664
-103.703, -103.948
-103.948, -104.242
-104.242, -104.498
-104.498, -104.801
-104.801, -105.058
-105.100, -105.349
-105.349, -105.624
-105.624, -105.837
-105.837, -106.054
-106.054, -106.202
-106.223, -106.325
-106.325, -106.388
-106.388, -106.395
-106.333, -106.391
-106.235, -106.333
-106.071, -106.215
-105.859, -106.071
-105.649, -105.859
-105.377, -105.649
-105.129, -105.377
-104.831, -105.087
-104.527, -104.831
-104.268, -104.527
-103.971, -104.268
-103.723, -103.971
-103.443, -103.682
-103.175, -103.443
-102.955, -103.175
-102.712, -102.955
-102.514, -102.712
-102.295, -102.481
-102.088, -102.295
-101.921, -102.088
-101.737, -101.921
-101.588, -101.737
-101.423, -101.563
-101.269, -101.423
-101.144, -101.269
-101.005, -101.144
-100.891, -101.005
-100.766, -100.874
-100.646, -100.766
-100.546, -100.646
-100.434, -100.546
-100.339, -100.434
-100.230, -100.323
-100.123, -100.230
-100.029, -100.123
-99.919, -100.029
-99.820, -99.919
-99.704, -99.804
-99.579, -99.704
-99.467, -99.579
-99.328, -99.467
-99.202, -99.328
-99.045, -99.180
-98.877, -99.045
-98.722, -98.877
-98.532, -98.722
-98.359, -98.532
-98.147, -98.328
-97.924, -98.147
-97.726, -97.924
-97.489, -97.726
-97.281, -97.489
-97.036, -97.246
-96.790, -97.036
-96.579, -96.790
-96.334, -96.579
-96.130, -96.334
-95.897, -96.096
-95.671, -95.897
-95.486, -95.671
-95.281, -95.486
-95.114, -95.281
-94.932, -95.086
-94.763, -94.932
-94.630, -94.763
-94.490, -94.630
-94.382, -94.490
-94.270, -94.365
-94.176, -94.270
-94.106, -94.176
-94.043, -94.106
-94.002, -94.043
-93.969, -93.996
-93.953, -93.969
-93.951, -93.953
-93.953, -93.967
-93.967, -93.994
-93.998, -94.039
-94.039, -94.100
-94.100, -94.165
-94.165, -94.255
-94.255, -94.344
-94.361, -94.463
-94.463, -94.595
-94.595, -94.719
-94.719, -94.876
-94.876, -95.022
-95.047, -95.203
-95.203, -95.396
-95.396, -95.571
-95.571, -95.784
-95.784, -95.974
-96.007, -96.206
-96.206, -96.443
-96.443, -96.652
-96.652, -96.899
-96.899, -97.115
-97.150, -97.363
-97.363, -97.611
-97.611, -97.818
-97.818, -98.050
-98.050, -98.239
-98.269, -98.443
-98.443, -98.624
-98.624, -98.760
-98.760, -98.891
-98.891, -98.980
-98.993, -99.053
-99.053, -99.093
-99.093, -99.101
-99.083, -99.101
-99.046, -99.083
-98.984, -99.038
-98.903, -98.984
-98.824, -98.903
-98.725, -98.824
-98.637, -98.725
-98.535, -98.622
-98.440, -98.535
-98.365, -98.440
-98.288, -98.365
-98.235, -98.288
-98.189, -98.228
-98.162, -98.189
-98.156, -98.162
-98.156, -98.170
-98.170, -98.201
-98.209, -98.262
-98.262, -98.348
-98.348, -98.444
-98.444, -98.582
-98.582, -98.722
-98.748, -98.912
-98.912, -99.131
-99.131, -99.341
-99.341, -99.611
-99.611, -99.859
-99.903, -100.172
-100.172, -100.503
-100.503, -100.798
-100.798, -101.149
-101.149, -101.450
-101.500, -101.795
-101.795, -102.121
-102.121, -102.381
-102.381, -102.647
-102.647, -102.842
-102.871, -103.023
-103.023, -103.154
-103.154, -103.226
-103.226, -103.271
-103.271, -103.280
-103.266, -103.279
-103.236, -103.266
-103.203, -103.236
-103.165, -103.203
-103.137, -103.165
-103.116, -103.135
-103.106, -103.116
-103.104, -103.106
-103.106, -103.112
-103.112, -103.122
-103.124, -103.131
-103.124, -103.131
-103.099, -103.124
-103.039, -103.099
-102.949, -103.039
-102.795, -102.931
-102.580, -102.795
-102.347, -102.580
-102.019, -102.347
-101.698, -102.019
-101.284, -101.641
-100.839, -101.284
-100.443, -100.839
-99.974, -100.443
-99.574, -99.974
-99.113, -99.506
-98.670, -99.113
-98.308, -98.670
-97.909, -98.308
-97.591, -97.909
-97.247, -97.539
-96.940, -97.247
-96.701, -96.940
-96.455, -96.701
-96.273, -96.455
-96.094, -96.245
-95.952, -96.094
-95.859, -95.952
-95.784, -95.859
-95.747, -95.784
-95.738, -95.744
-95.739, -95.767
-95.767, -95.818
-95.818, -95.912
-95.912, -96.020
-96.040, -96.178
-96.178, -96.369
-96.369, -96.562
-96.562, -96.816
-96.816, -97.061
-97.102, -97.375
-97.375, -97.722
-97.722, -98.044
-98.044, -98.449
-98.449, -98.819
-98.884, -99.278
-99.278, -99.761
-99.761, -100.196
-100.196, -100.722
-100.722, -101.188
-101.267, -101.744
-101.744, -102.307
-102.307, -102.789
-102.789, -103.341
-103.341, -103.798
-103.872, -104.301
-104.301, -104.758
-104.758, -105.107
-105.107, -105.456
-105.456, -105.700
-105.736, -105.924
-105.924, -106.089
-106.089, -106.190
-106.190, -106.274
-106.274, -106.329
-106.336, -106.382
-106.382, -106.439
-106.439, -106.499
-106.499, -106.588
-106.588, -106.687
-106.705, -106.828
-106.828, -106.999
-106.999, -107.165
-107.165, -107.375
-107.375, -107.559
-107.590, -107.762
-107.762, -107.927
-107.927, -108.015
-108.015, -108.038
-107.951, -108.032
-107.735, -107.929
-107.387, -107.735
-106.995, -107.387
-106.452, -106.995
-105.936, -106.452
-105.297, -105.847
-104.645, -105.297
-104.090, -104.645
-103.460, -104.090
-102.941, -103.460
-102.370, -102.857
-101.835, -102.370
-101.409, -101.835
-100.952, -101.409
-100.593, -100.952
-100.214, -100.537
-99.879, -100.214
-99.624, -99.879
-99.367, -99.624
-99.178, -99.367
-98.996, -99.150
-98.854, -98.996
-98.762, -98.854
-98.693, -98.762
-98.663, -98.693
-98.658, -98.663
-98.663, -98.698
-98.698, -98.756
-98.756, -98.854
-98.854, -98.962
-98.983, -99.114
-99.114, -99.292
-99.292, -99.458
-99.458, -99.667
-99.667, -99.853
-99.885, -100.071
-100.071, -100.280
-100.280, -100.446
-100.446, -100.615
-100.615, -100.730
-100.747, -100.823
-100.823, -100.864
-100.855, -100.865
-100.796, -100.855
-100.703, -100.796
-100.554, -100.684
-100.367, -100.554
-100.186, -100.367
-99.958, -100.186
-99.754, -99.958
-99.516, -99.721
-99.283, -99.516
-99.091, -99.283
-98.882, -99.091
-98.719, -98.882
-98.548, -98.693
-98.403, -98.548
-98.299, -98.403
-98.203, -98.299
-98.143, -98.203
-98.099, -98.135
-98.086, -98.099
-98.086, -98.098
-98.098, -98.139
-98.139, -98.199
-98.212, -98.298
-98.298, -98.427
-98.427, -98.563
-98.563, -98.749
-98.749, -98.936
-98.970, -99.182
-99.182, -99.460
-99.460, -99.723
-99.723, -100.056
-100.056, -100.366
-100.419, -100.752
-100.752, -101.162
-101.162, -101.529
-101.529, -101.969
-101.969, -102.351
-102.414, -102.791
-102.791, -103.212
-103.212, -103.546
-103.546, -103.889
-103.889, -104.129
-104.163, -104.333
-104.333, -104.444
-104.444, -104.465
-104.400, -104.464
-104.280, -104.400
-104.074, -104.254
-103.815, -104.074
-103.563, -103.815
-103.246, -103.563
-102.964, -103.246
-102.630, -102.915
-102.300, -102.630
-102.020, -102.300
-101.705, -102.020
-101.443, -101.705
-101.146, -101.400
-100.861, -101.146
-100.624, -100.861
-100.355, -100.624
-100.129, -100.355
-99.867, -100.091
-99.609, -99.867
-99.387, -99.609
-99.124, -99.387
-98.898, -99.124
-98.627, -98.858
-98.352, -98.627
-98.111, -98.352
-97.824, -98.111
-97.574, -97.824
-97.280, -97.532
-96.984, -97.280
-96.728, -96.984
-96.432, -96.728
-96.180, -96.432
-95.893, -96.140
-95.611, -95.893
-95.377, -95.611
-95.114, -95.377
-94.899, -95.114
-94.662, -94.865
-94.440, -94.662
-94.262, -94.440
-94.073, -94.262
-93.922, -94.073
-93.768, -93.900
-93.633, -93.768
-93.534, -93.633
-93.439, -93.534
-93.376, -93.439
-93.321, -93.366
-93.290, -93.321
-93.283, -93.290
-93.283, -93.295
-93.295, -93.325
-93.330, -93.382
-93.382, -93.463
-93.463, -93.551
-93.551, -93.679
-93.679, -93.807
-93.830, -93.981
-93.981, -94.180
-94.180, -94.371
-94.371, -94.617
-94.617, -94.849
-94.890, -95.144
-95.144, -95.464
-95.464, -95.759
-95.759, -96.128
-96.128, -96.465
-96.523, -96.881
-96.881, -97.322
-97.322, -97.721
-97.721, -98.209
-98.209, -98.646
-98.720, -99.175
-99.175, -99.725
-99.725, -100.208
-100.208, -100.782
-100.782, -101.282
-101.365, -101.864
